latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
39809894.56384,202789229.24,17763900000000.0,139607000.0,140,37,256 44,pass
39809894.56384,202789229.24,19378800000000.0,152299000.0,141,37,256 48,pass
39809894.56384,202789229.24,20993700000000.0,164990000.0,142,37,256 52,pass
39809894.56384,202789229.24,22608600000000.0,177682000.0,143,37,256 56,pass
32463.80032,1491.26,6459620000000.0,50766400.0,144,1,256 16,pass
32463.80032,1491.26,8074520000000.0,63457900.0,145,1,256 20,pass
32463.80032,1491.26,9689420000000.0,76149500.0,146,1,256 24,pass
32463.80032,1491.26,11304300000000.0,88841000.0,147,1,256 28,pass
32463.80032,1491.26,12919200000000.0,101532000.0,148,1,256 32,pass
32463.80032,1491.26,14534100000000.0,114224000.0,149,1,256 36,pass
32463.80032,1491.26,16149000000000.0,126916000.0,150,1,256 40,pass
32463.80032,1491.26,17763900000000.0,139607000.0,151,1,256 44,pass
32463.80032,1491.26,19378800000000.0,152299000.0,152,1,256 48,pass
32463.80032,1491.26,20993700000000.0,164990000.0,153,1,256 52,pass
32463.80032,1491.26,22608600000000.0,177682000.0,154,1,256 56,pass
32463.80032,1491.26,6459620000000.0,50766400.0,155,1,256 16,pass
32463.80032,1491.26,8074520000000.0,63457900.0,156,1,256 20,pass
32463.80032,1491.26,9689420000000.0,76149500.0,157,1,256 24,pass
32463.80032,1491.26,11304300000000.0,88841000.0,158,1,256 28,pass
32463.80032,1491.26,12919200000000.0,101532000.0,159,1,256 32,pass
32463.80032,1491.26,14534100000000.0,114224000.0,160,1,256 36,pass
32463.80032,1491.26,16149000000000.0,126916000.0,161,1,256 40,pass
32463.80032,1491.26,17763900000000.0,139607000.0,162,1,256 44,pass
32463.80032,1491.26,19378800000000.0,152299000.0,163,1,256 48,pass
32463.80032,1491.26,20993700000000.0,164990000.0,164,1,256 52,pass
32463.80032,1491.26,22608600000000.0,177682000.0,165,1,256 56,pass
32463.80032,1491.26,6459620000000.0,50766400.0,166,1,256 16,pass
32463.80032,1491.26,8074520000000.0,63457900.0,167,1,256 20,pass
32463.80032,1491.26,9689420000000.0,76149500.0,168,1,256 24,pass
32463.80032,1491.26,11304300000000.0,88841000.0,169,1,256 28,pass
32463.80032,1491.26,12919200000000.0,101532000.0,170,1,256 32,pass
32463.80032,1491.26,14534100000000.0,114224000.0,171,1,256 36,pass
32463.80032,1491.26,16149000000000.0,126916000.0,172,1,256 40,pass
32463.80032,1491.26,17763900000000.0,139607000.0,173,1,256 44,pass
32463.80032,1491.26,19378800000000.0,152299000.0,174,1,256 48,pass
32463.80032,1491.26,20993700000000.0,164990000.0,175,1,256 52,pass
32463.80032,1491.26,22608600000000.0,177682000.0,176,1,256 56,pass
32463.80032,1491.26,6459620000000.0,50766400.0,177,1,256 16,pass
32463.80032,1491.26,8074520000000.0,63457900.0,178,1,256 20,pass
32463.80032,1491.26,9689420000000.0,76149500.0,179,1,256 24,pass
32463.80032,1491.26,11304300000000.0,88841000.0,180,1,256 28,pass
32463.80032,1491.26,12919200000000.0,101532000.0,181,1,256 32,pass
32463.80032,1491.26,14534100000000.0,114224000.0,182,1,256 36,pass
32463.80032,1491.26,16149000000000.0,126916000.0,183,1,256 40,pass
32463.80032,1491.26,17763900000000.0,139607000.0,184,1,256 44,pass
32463.80032,1491.26,19378800000000.0,152299000.0,185,1,256 48,pass
32463.80032,1491.26,20993700000000.0,164990000.0,186,1,256 52,pass
32463.80032,1491.26,22608600000000.0,177682000.0,187,1,256 56,pass
32463.80032,1491.26,6459620000000.0,50766400.0,188,1,256 16,pass
32463.80032,1491.26,8074520000000.0,63457900.0,189,1,256 20,pass
32463.80032,1491.26,9689420000000.0,76149500.0,190,1,256 24,pass
32463.80032,1491.26,11304300000000.0,88841000.0,191,1,256 28,pass
32463.80032,1491.26,12919200000000.0,101532000.0,192,1,256 32,pass
32463.80032,1491.26,14534100000000.0,114224000.0,193,1,256 36,pass
32463.80032,1491.26,16149000000000.0,126916000.0,194,1,256 40,pass
32463.80032,1491.26,17763900000000.0,139607000.0,195,1,256 44,pass
32463.80032,1491.26,19378800000000.0,152299000.0,196,1,256 48,pass
32463.80032,1491.26,20993700000000.0,164990000.0,197,1,256 52,pass
32463.80032,1491.26,22608600000000.0,177682000.0,198,1,256 56,pass
32463.80032,1491.26,6459620000000.0,50766400.0,199,1,256 16,pass
32463.80032,1491.26,8074520000000.0,63457900.0,200,1,256 20,pass
32463.80032,1491.26,9689420000000.0,76149500.0,201,1,256 24,pass
32463.80032,1491.26,11304300000000.0,88841000.0,202,1,256 28,pass
32463.80032,1491.26,12919200000000.0,101532000.0,203,1,256 32,pass
32463.80032,1491.26,14534100000000.0,114224000.0,204,1,256 36,pass
32463.80032,1491.26,16149000000000.0,126916000.0,205,1,256 40,pass
32463.80032,1491.26,17763900000000.0,139607000.0,206,1,256 44,pass
32463.80032,1491.26,19378800000000.0,152299000.0,207,1,256 48,pass
32463.80032,1491.26,20993700000000.0,164990000.0,208,1,256 52,pass
32463.80032,1491.26,22608600000000.0,177682000.0,209,1,256 56,pass
4484349955.717119,565301051.2399999,9664790000000.0,75956080.0,210,60,384 16,pass
4484349955.717119,565301051.2399999,12081000000000.0,94944880.0,211,60,384 20,pass
4484349955.717119,565301051.2399999,14497100000000.0,113933466.66666669,212,60,384 24,pass
4484349955.717119,565301051.2399999,16913300000000.0,132922366.66666669,213,60,384 28,pass
4484349955.717119,565301051.2399999,19329500000000.0,151911333.33333334,214,60,384 32,pass
4484349955.717119,565301051.2399999,21745700000000.0,170900300.0,215,60,384 36,pass
4484349955.717119,565301051.2399999,24161900000000.0,189889300.0,216,60,384 40,pass
4484349955.717119,565301051.2399999,26578000000000.0,208877466.66666663,217,60,384 44,pass
4484349955.717119,565301051.2399999,28994200000000.0,227866366.66666663,218,60,384 48,pass
4484349955.717119,565301051.2399999,31410400000000.0,246855333.3333333,219,60,384 52,pass
4484349955.717119,565301051.2399999,33826600000000.0,265844300.0,220,60,384 56,pass
4280737000.1100793,623231689.24,9664790000000.0,75956203.125,221,64,384 16,pass
4280737000.1100793,623231689.24,12081000000000.0,94945003.125,222,64,384 20,pass
4280737000.1100793,623231689.24,14497100000000.0,113933609.375,223,64,384 24,pass
4280737000.1100793,623231689.24,16913300000000.0,132922500.0,224,64,384 28,pass
4280737000.1100793,623231689.24,19329500000000.0,151911453.125,225,64,384 32,pass
4280737000.1100793,623231689.24,21745700000000.0,170900406.25,226,64,384 36,pass
4280737000.1100793,623231689.24,24161900000000.0,189889406.25,227,64,384 40,pass
4280737000.1100793,623231689.24,26578000000000.0,208877609.375,228,64,384 44,pass
4280737000.1100793,623231689.24,28994200000000.0,227866500.0,229,64,384 48,pass
4280737000.1100793,623231689.24,31410400000000.0,246855453.125,230,64,384 52,pass
4280737000.1100793,623231689.24,33826600000000.0,265844406.25,231,64,384 56,pass
3446023128.5964794,512935363.24,9664790000000.0,75956076.27118644,232,59,384 16,pass
3446023128.5964794,512935363.24,12081000000000.0,94944876.27118644,233,59,384 20,pass
3446023128.5964794,512935363.24,14497100000000.0,113933457.62711865,234,59,384 24,pass
3446023128.5964794,512935363.24,16913300000000.0,132922355.9322034,235,59,384 28,pass
3446023128.5964794,512935363.24,19329500000000.0,151911338.98305085,236,59,384 32,pass
3446023128.5964794,512935363.24,21745700000000.0,170900305.08474576,237,59,384 36,pass
3446023128.5964794,512935363.24,24161900000000.0,189889305.08474576,238,59,384 40,pass
3446023128.5964794,512935363.24,26578000000000.0,208877457.62711865,239,59,384 44,pass
3446023128.5964794,512935363.24,28994200000000.0,227866355.9322033,240,59,384 48,pass
3446023128.5964794,512935363.24,31410400000000.0,246855338.98305085,241,59,384 52,pass
