Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L36,1024,100352,40089.9,1024,2.55426e+07,8.99166e+13,7.06655e+08,1088,69.2047,1088,1,1088,2208,6,1,1,200704,524288,2.56325e+12,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L37,1024,10616832,7.12057e+06,1024,143809,8.99166e+13,7.06663e+08,1088,120.489,1088,1,1088,692224,1728,1,1,3211264,75497472,1.52679e+12,10871635968,1251.64,6104.68,2388.17,7.06653e+08,10871635968, 263669760, 263669760, 3211264, 41.232, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 48
resnext50,L38,1024,100352,1.69735e+07,1024,60329.3,8.99166e+13,7.06655e+08,1088,69.1843,1088,1,1088,2208,6,1,1,100352,524288,6.05416e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6418496, 6418496, 100352, 16.0101, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L39,1024,196,2974.14,1024,3.44301e+08,8.99166e+13,7.06655e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,7.06653e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L40,1024,100352,40089.9,1024,2.55426e+07,8.99166e+13,7.06655e+08,1088,69.2047,1088,1,1088,2208,6,1,1,200704,524288,2.56325e+12,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L41,1024,10616832,7.12057e+06,1024,143809,8.99166e+13,7.06663e+08,1088,120.489,1088,1,1088,692224,1728,1,1,3211264,75497472,1.52679e+12,10871635968,1251.64,6104.68,2388.17,7.06653e+08,10871635968, 263669760, 263669760, 3211264, 41.232, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 48
resnext50,L42,1024,100352,1.69735e+07,1024,60329.3,8.99166e+13,7.06655e+08,1088,69.1843,1088,1,1088,2208,6,1,1,100352,524288,6.05416e+09,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6418496, 6418496, 100352, 16.0101, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 200704, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L43,1024,196,2974.14,1024,3.44301e+08,8.99166e+13,7.06655e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,7.06653e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnext50,L44,1024,100352,40089.9,1024,2.55426e+07,8.99166e+13,7.06655e+08,1088,69.2047,1088,1,1088,2208,6,1,1,200704,524288,2.56325e+12,102760448,1251.64,21.1968,7.6176,7.06653e+08,102760448, 6420544, 6420544, 200704, 16.0049, 102760448, 524288, 524288, 524288, 196, 102760448, 102760448, 100352, 1605632, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 16
resnext50,L45,1024,10616832,7.12057e+06,1024,143809,8.99166e+13,7.06663e+08,1088,120.489,1088,1,1088,692224,1728,1,1,3211264,75497472,1.52679e+12,10871635968,1251.64,6104.68,2388.17,7.06653e+08,10871635968, 263669760, 263669760, 3211264, 41.232, 10871635968, 75497472, 75497472, 75497472, 144, 10871635968, 10871635968, 1207959552, 1207959552, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 1024, 48
