DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
92,256 20,16 44,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,8074520000000,16896663298,pass
93,256 24,16 40,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,9689420000000,16896663298,pass
94,256 28,16 36,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,11304300000000,16896663298,pass
95,256 32,16 32,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,12919200000000,16896663298,pass
96,256 36,16 28,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,14534100000000,16896663298,pass
97,256 40,16 24,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,16149000000000,16896663298,pass
98,256 44,16 20,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,17763900000000,16896663298,pass
99,256 48,16 16,53,17,2.892411691074125e+16,3.713026907005659e+17,600460800,128784752,48169867,2883126180,19378800000000,16896663298,pass
100,256 16,17 48,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,6459620000000,18851375326,pass
101,256 20,17 44,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,8074520000000,18851375326,pass
102,256 24,17 40,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,9689420000000,18851375326,pass
103,256 28,17 36,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,11304300000000,18851375326,pass
104,256 32,17 32,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,12919200000000,18851375326,pass
105,256 36,17 28,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,14534100000000,18851375326,pass
106,256 40,17 24,49,21,1.257939559450291e+16,5.068305608131495e+17,370675200,142005585,33936437,3569088905,16149000000000,18851375326,pass
