DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
265,27,1961615.625,876156.1009999999,22522300000000.0,177003000.0,512 28,pass
266,27,1961615.625,876156.1009999999,25739800000000.0,202289370.3703704,512 32,pass
267,27,1961615.625,876156.1009999999,28957300000000.0,227575370.3703704,512 36,pass
268,27,1961615.625,876156.1009999999,32174700000000.0,252862000.0,512 40,pass
269,27,1961615.625,876156.1009999999,35392200000000.0,278148000.0,512 44,pass
270,27,1961615.625,876156.1009999999,38609600000000.0,303434000.0,512 48,pass
271,25,1529615.625,712088.1009999999,12870000000000.0,101145000.0,512 16,pass
272,25,1529615.625,712088.1009999999,16087400000000.0,126431000.0,512 20,pass
273,25,1529615.625,712088.1009999999,19304900000000.0,151717000.0,512 24,pass
274,25,1529615.625,712088.1009999999,22522300000000.0,177003000.0,512 28,pass
275,25,1529615.625,712088.1009999999,25739800000000.0,202289320.0,512 32,pass
276,25,1529615.625,712088.1009999999,28957300000000.0,227575320.0,512 36,pass
277,25,1529615.625,712088.1009999999,32174700000000.0,252862000.0,512 40,pass
278,25,1529615.625,712088.1009999999,35392200000000.0,278148000.0,512 44,pass
279,25,1529615.625,712088.1009999999,38609600000000.0,303434000.0,512 48,pass
280,20,521435.625,327123.00099999993,12870000000000.0,101145000.0,512 16,fail
281,20,521435.625,327123.00099999993,16087400000000.0,126431000.0,512 20,fail
282,20,521435.625,327123.00099999993,19304900000000.0,151717000.0,512 24,fail
283,20,521435.625,327123.00099999993,22522300000000.0,177003000.0,512 28,fail
284,20,521435.625,327123.00099999993,25739800000000.0,202289150.0,512 32,fail
285,20,521435.625,327123.00099999993,28957300000000.0,227575150.0,512 36,fail
286,20,521435.625,327123.00099999993,32174700000000.0,252862000.0,512 40,fail
287,20,521435.625,327123.00099999993,35392200000000.0,278148000.0,512 44,fail
288,20,521435.625,327123.00099999993,38609600000000.0,303434000.0,512 48,fail
289,0,0.0,0.0,12870000000000.0,,512 16,fail
290,0,0.0,0.0,16087400000000.0,,512 20,fail
291,0,0.0,0.0,19304900000000.0,,512 24,fail
292,0,0.0,0.0,22522300000000.0,,512 28,fail
293,0,0.0,0.0,25739800000000.0,,512 32,fail
294,0,0.0,0.0,28957300000000.0,,512 36,fail
295,0,0.0,0.0,32174700000000.0,,512 40,fail
296,0,0.0,0.0,35392200000000.0,,512 44,fail
297,0,0.0,0.0,38609600000000.0,,512 48,fail
298,0,0.0,0.0,12870000000000.0,,512 16,fail
