DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
119,256 48,14 16,1,7,106241552348.03712,435669816402177.5,500870,13525191,212114,32211729,19378800000000,1684326227,fail
120,256 52,14 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
121,256 56,14 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
122,256 16,15 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,6459620000000,1684326227,fail
123,256 20,15 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,8074520000000,1684326227,fail
124,256 24,15 40,1,7,106241552348.03712,432277921310553.5,500870,13419891,212114,32211729,9689420000000,1684326227,fail
125,256 28,15 36,1,7,106241552348.03712,432529172798822.06,500870,13427691,212114,32211729,11304300000000,1684326227,fail
126,256 32,15 32,1,7,106241552348.03712,432843237159157.56,500870,13437441,212114,32211729,12919200000000,1684326227,fail
127,256 36,15 28,1,7,106241552348.03712,433247034193874.7,500870,13449977,212114,32211729,14534100000000,1684326227,fail
128,256 40,15 24,1,7,106241552348.03712,433785430240164.2,500870,13466691,212114,32211729,16149000000000,1684326227,fail
129,256 44,15 20,1,7,106241552348.03712,434539184704969.44,500870,13490091,212114,32211729,17763900000000,1684326227,fail
130,256 48,15 16,1,7,106241552348.03712,435669816402177.5,500870,13525191,212114,32211729,19378800000000,1684326227,fail
131,256 52,15 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
132,256 56,15 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
133,256 16,16 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,6459620000000,1684326227,fail
134,256 20,16 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,8074520000000,1684326227,fail
135,256 24,16 40,1,7,106241552348.03712,432277921310553.5,500870,13419891,212114,32211729,9689420000000,1684326227,fail
136,256 28,16 36,1,7,106241552348.03712,432529172798822.06,500870,13427691,212114,32211729,11304300000000,1684326227,fail
137,256 32,16 32,1,7,106241552348.03712,432843237159157.56,500870,13437441,212114,32211729,12919200000000,1684326227,fail
138,256 36,16 28,1,7,106241552348.03712,433247034193874.7,500870,13449977,212114,32211729,14534100000000,1684326227,fail
139,256 40,16 24,1,7,106241552348.03712,433785430240164.2,500870,13466691,212114,32211729,16149000000000,1684326227,fail
140,256 44,16 20,1,7,106241552348.03712,434539184704969.44,500870,13490091,212114,32211729,17763900000000,1684326227,fail
141,256 48,16 16,1,7,106241552348.03712,435669816402177.5,500870,13525191,212114,32211729,19378800000000,1684326227,fail
142,256 52,16 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
143,256 56,16 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
144,256 16,17 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,6459620000000,1684326227,fail
145,256 20,17 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,8074520000000,1684326227,fail
146,256 24,17 40,1,7,106241552348.03712,432277921310553.5,500870,13419891,212114,32211729,9689420000000,1684326227,fail
147,256 28,17 36,1,7,106241552348.03712,432529172798822.06,500870,13427691,212114,32211729,11304300000000,1684326227,fail
148,256 32,17 32,1,7,106241552348.03712,432843237159157.56,500870,13437441,212114,32211729,12919200000000,1684326227,fail
149,256 36,17 28,1,7,106241552348.03712,433247034193874.7,500870,13449977,212114,32211729,14534100000000,1684326227,fail
150,256 40,17 24,1,7,106241552348.03712,433785430240164.2,500870,13466691,212114,32211729,16149000000000,1684326227,fail
151,256 44,17 20,1,7,106241552348.03712,434539184704969.44,500870,13490091,212114,32211729,17763900000000,1684326227,fail
152,256 48,17 16,1,7,106241552348.03712,435669816402177.5,500870,13525191,212114,32211729,19378800000000,1684326227,fail
153,256 52,17 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
154,256 56,17 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
155,256 16,18 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,6459620000000,1684326227,fail
156,256 20,18 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,8074520000000,1684326227,fail
157,256 24,18 40,1,7,106241552348.03712,432277921310553.5,500870,13419891,212114,32211729,9689420000000,1684326227,fail
158,256 28,18 36,1,7,106241552348.03712,432529172798822.06,500870,13427691,212114,32211729,11304300000000,1684326227,fail
159,256 32,18 32,1,7,106241552348.03712,432843237159157.56,500870,13437441,212114,32211729,12919200000000,1684326227,fail
160,256 36,18 28,1,7,106241552348.03712,433247034193874.7,500870,13449977,212114,32211729,14534100000000,1684326227,fail
161,256 40,18 24,1,7,106241552348.03712,433785430240164.2,500870,13466691,212114,32211729,16149000000000,1684326227,fail
162,256 44,18 20,1,7,106241552348.03712,434539184704969.44,500870,13490091,212114,32211729,17763900000000,1684326227,fail
163,256 48,18 16,1,7,106241552348.03712,435669816402177.5,500870,13525191,212114,32211729,19378800000000,1684326227,fail
164,256 52,18 12,1,7,106241552348.03712,437554202564190.75,500870,13583691,212114,32211729,20993700000000,1684326227,fail
165,256 56,18 8,1,7,106241552348.03712,441322974888217.25,500870,13700691,212114,32211729,22608600000000,1684326227,fail
166,384 16,4 48,3,5,1801753096322.806,409188639268709.1,3459713,13363712,520781,30619382,9664790000000,243191487,fail
167,384 20,4 44,3,5,1801753096322.806,409298033972687.3,3459713,13367285,520781,30619382,12081000000000,243191487,fail
168,384 24,4 40,3,5,1801753096322.806,409429307617461.1,3459713,13371572,520781,30619382,14497100000000,243191487,fail
169,384 28,4 36,3,5,1801753096322.806,409589753183296.0,3459713,13376812,520781,30619382,16913300000000,243191487,fail
170,384 32,4 32,3,5,1801753096322.806,409790310140589.44,3459713,13383362,520781,30619382,19329500000000,243191487,fail
171,384 36,4 28,3,5,1801753096322.806,410048169085681.06,3459713,13391784,520781,30619382,21745700000000,243191487,fail
172,384 40,4 24,3,5,1801753096322.806,410391981012469.8,3459713,13403012,520781,30619382,24161900000000,243191487,fail
173,384 44,4 20,3,5,1801753096322.806,410873317709974.06,3459713,13418732,520781,30619382,26578000000000,243191487,fail
174,384 48,4 16,3,5,1801753096322.806,411595322756230.56,3459713,13442312,520781,30619382,28994200000000,243191487,fail
175,384 52,4 12,3,5,1801753096322.806,412798664499991.25,3459713,13481612,520781,30619382,31410400000000,243191487,fail
176,384 56,4 8,3,5,1801753096322.806,415205347987512.7,3459713,13560212,520781,30619382,33826600000000,243191487,fail
177,384 16,5 48,4,4,3295774147085.8696,146375784394218.4,4430149,10170014,743942,14392878,9664790000000,441347514,pass
178,384 20,5 44,4,4,3295774147085.8696,146433235533140.8,4430149,10174005,743942,14392878,12081000000000,441347514,pass
179,384 24,5 40,4,4,3295774147085.8696,146502176899847.72,4430149,10178795,743942,14392878,14497100000000,441347514,pass
180,384 28,5 36,4,4,3295774147085.8696,146586438570267.38,4430149,10184650,743942,14392878,16913300000000,441347514,pass
181,384 32,5 32,4,4,3295774147085.8696,146691765658291.84,4430149,10191968,743942,14392878,19329500000000,441347514,pass
182,384 36,5 28,4,4,3295774147085.8696,146827186200037.62,4430149,10201377,743942,14392878,21745700000000,441347514,pass
183,384 40,5 24,4,4,3295774147085.8696,147007746922365.28,4430149,10213922,743942,14392878,24161900000000,441347514,pass
184,384 44,5 20,4,4,3295774147085.8696,147260531933623.97,4430149,10231485,743942,14392878,26578000000000,441347514,pass
185,384 48,5 16,4,4,3295774147085.8696,147639709450512.12,4430149,10257830,743942,14392878,28994200000000,441347514,pass
186,384 52,5 12,4,4,3295774147085.8696,148271671978659.0,4430149,10301738,743942,14392878,31410400000000,441347514,pass
187,384 56,5 8,4,4,3295774147085.8696,149535597034952.72,4430149,10389554,743942,14392878,33826600000000,441347514,pass
188,384 16,6 48,2,6,1248207522278.605,413978171254393.9,2875365,13380960,434104,30937852,9664790000000,531418435,fail
189,384 20,6 44,2,6,1248207522278.605,414101663909798.5,2875365,13384951,434104,30937852,12081000000000,531418435,fail
190,384 24,6 40,2,6,1248207522278.605,414249855096284.0,2875365,13389741,434104,30937852,14497100000000,531418435,fail
191,384 28,6 36,2,6,1248207522278.605,414430977657544.4,2875365,13395596,434104,30937852,16913300000000,531418435,fail
192,384 32,6 32,2,6,1248207522278.605,414657380859119.56,2875365,13402914,434104,30937852,19329500000000,531418435,fail
193,384 36,6 28,2,6,1248207522278.605,414948470689716.3,2875365,13412323,434104,30937852,21745700000000,531418435,fail
194,384 40,6 24,2,6,1248207522278.605,415336590463845.3,2875365,13424868,434104,30937852,24161900000000,531418435,fail
195,384 44,6 20,2,6,1248207522278.605,415879958147625.9,2875365,13442431,434104,30937852,26578000000000,531418435,fail
196,384 48,6 16,2,6,1248207522278.605,416695009673296.75,2875365,13468776,434104,30937852,28994200000000,531418435,fail
197,384 52,6 12,2,6,1248207522278.605,418053428882748.2,2875365,13512684,434104,30937852,31410400000000,531418435,fail
198,384 56,6 8,2,6,1248207522278.605,420770267301651.06,2875365,13600500,434104,30937852,33826600000000,531418435,fail
199,384 16,7 48,2,6,1248207522278.605,413978171254393.9,2875365,13380960,434104,30937852,9664790000000,531418435,fail
200,384 20,7 44,2,6,1248207522278.605,414101663909798.5,2875365,13384951,434104,30937852,12081000000000,531418435,fail
201,384 24,7 40,2,6,1248207522278.605,414249855096284.0,2875365,13389741,434104,30937852,14497100000000,531418435,fail
202,384 28,7 36,2,6,1248207522278.605,414430977657544.4,2875365,13395596,434104,30937852,16913300000000,531418435,fail
203,384 32,7 32,2,6,1248207522278.605,414657380859119.56,2875365,13402914,434104,30937852,19329500000000,531418435,fail
204,384 36,7 28,2,6,1248207522278.605,414948470689716.3,2875365,13412323,434104,30937852,21745700000000,531418435,fail
205,384 40,7 24,2,6,1248207522278.605,415336590463845.3,2875365,13424868,434104,30937852,24161900000000,531418435,fail
206,384 44,7 20,2,6,1248207522278.605,415879958147625.9,2875365,13442431,434104,30937852,26578000000000,531418435,fail
207,384 48,7 16,2,6,1248207522278.605,416695009673296.75,2875365,13468776,434104,30937852,28994200000000,531418435,fail
208,384 52,7 12,2,6,1248207522278.605,418053428882748.2,2875365,13512684,434104,30937852,31410400000000,531418435,fail
209,384 56,7 8,2,6,1248207522278.605,420770267301651.06,2875365,13600500,434104,30937852,33826600000000,531418435,fail
210,384 16,8 48,2,6,1248207522278.605,413978171254393.9,2875365,13380960,434104,30937852,9664790000000,531418435,fail
211,384 20,8 44,2,6,1248207522278.605,414101663909798.5,2875365,13384951,434104,30937852,12081000000000,531418435,fail
212,384 24,8 40,2,6,1248207522278.605,414249855096284.0,2875365,13389741,434104,30937852,14497100000000,531418435,fail
213,384 28,8 36,2,6,1248207522278.605,414430977657544.4,2875365,13395596,434104,30937852,16913300000000,531418435,fail
214,384 32,8 32,2,6,1248207522278.605,414657380859119.56,2875365,13402914,434104,30937852,19329500000000,531418435,fail
215,384 36,8 28,2,6,1248207522278.605,414948470689716.3,2875365,13412323,434104,30937852,21745700000000,531418435,fail
216,384 40,8 24,2,6,1248207522278.605,415336590463845.3,2875365,13424868,434104,30937852,24161900000000,531418435,fail
217,384 44,8 20,2,6,1248207522278.605,415879958147625.9,2875365,13442431,434104,30937852,26578000000000,531418435,fail
218,384 48,8 16,2,6,1248207522278.605,416695009673296.75,2875365,13468776,434104,30937852,28994200000000,531418435,fail
219,384 52,8 12,2,6,1248207522278.605,418053428882748.2,2875365,13512684,434104,30937852,31410400000000,531418435,fail
220,384 56,8 8,2,6,1248207522278.605,420770267301651.06,2875365,13600500,434104,30937852,33826600000000,531418435,fail
221,384 16,9 48,2,6,324253511224.3814,427080868541488.5,1085218,13390944,298791,31893259,9664790000000,1396099279,fail
222,384 20,9 44,2,6,324253511224.3814,427237122320246.8,1085218,13395843,298791,31893259,12081000000000,1396099279,fail
223,384 24,9 40,2,6,324253511224.3814,427424626854756.9,1085218,13401722,298791,31893259,14497100000000,1396099279,fail
224,384 28,9 36,2,6,324253511224.3814,427653799063602.6,1085218,13408908,298791,31893259,16913300000000,1396099279,fail
225,384 32,9 32,2,6,324253511224.3814,427940264324659.7,1085218,13417890,298791,31893259,19329500000000,1396099279,fail
226,384 36,9 28,2,6,324253511224.3814,428308576803161.6,1085218,13429438,298791,31893259,21745700000000,1396099279,fail
227,384 40,9 24,2,6,324253511224.3814,428799660107830.9,1085218,13444836,298791,31893259,24161900000000,1396099279,fail
228,384 44,9 20,2,6,324253511224.3814,429487176734367.75,1085218,13466393,298791,31893259,26578000000000,1396099279,fail
229,384 48,9 16,2,6,324253511224.3814,430518451674173.25,1085218,13498728,298791,31893259,28994200000000,1396099279,fail
230,384 52,9 12,2,6,324253511224.3814,432237243240515.56,1085218,13552620,298791,31893259,31410400000000,1396099279,fail
231,384 56,9 8,2,6,324253511224.3814,435674826373200.3,1085218,13660404,298791,31893259,33826600000000,1396099279,fail
232,384 16,10 48,1,7,106241552348.03712,431901044078150.94,500870,13408191,212114,32211729,9664790000000,1684326227,fail
233,384 20,10 44,1,7,106241552348.03712,432072351911061.25,500870,13413509,212114,32211729,12081000000000,1684326227,fail
