latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,763,7,13 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,764,7,13 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,765,7,13 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,766,7,13 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,767,7,13 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,768,7,13 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,769,7,13 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,770,7,13 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,771,7,14 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,772,7,14 44,fail
13898724.923041472,1666312043.2060063,1005.7726404264206,34547250.28095894,773,7,14 40,fail
13904822.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,774,7,14 36,fail
13912444.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,775,7,14 32,fail
13922244.237327186,1666312043.2060063,1005.7726404264206,34547250.28095894,776,7,14 28,fail
13935310.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,777,7,14 24,fail
13953603.323041473,1666312043.2060063,1005.7726404264206,34547250.28095894,778,7,14 20,fail
13981042.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,779,7,14 16,fail
14026774.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,780,7,14 12,fail
14118238.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,781,7,14 8,fail
13889578.523041476,1666312043.2060063,1005.7726404264206,34547250.28095894,782,7,15 48,fail
13893735.977586929,1666312043.2060063,1005.7726404264206,34547250.28095894,783,7,15 44,fail
