latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
2840872.38336,156156.0,9664790000000.0,75956700.0,276,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,277,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,278,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,279,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,280,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,281,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,282,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,283,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,284,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,285,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,286,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,287,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,288,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,289,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,290,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,291,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,292,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,293,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,294,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,295,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,296,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,297,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,298,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,299,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,300,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,301,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,302,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,303,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,304,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,305,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,306,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,307,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,308,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,309,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,310,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,311,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,312,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,313,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,314,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,315,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,316,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,317,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,318,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,319,1,384 56,pass
2840872.38336,156156.0,9664790000000.0,75956700.0,320,1,384 16,pass
2840872.38336,156156.0,12081000000000.0,94945500.0,321,1,384 20,pass
2840872.38336,156156.0,14497100000000.0,113934000.0,322,1,384 24,pass
2840872.38336,156156.0,16913300000000.0,132923000.0,323,1,384 28,pass
2840872.38336,156156.0,19329500000000.0,151912000.0,324,1,384 32,pass
2840872.38336,156156.0,21745700000000.0,170901000.0,325,1,384 36,pass
2840872.38336,156156.0,24161900000000.0,189890000.0,326,1,384 40,pass
2840872.38336,156156.0,26578000000000.0,208878000.0,327,1,384 44,pass
2840872.38336,156156.0,28994200000000.0,227867000.0,328,1,384 48,pass
2840872.38336,156156.0,31410400000000.0,246856000.0,329,1,384 52,pass
2840872.38336,156156.0,33826600000000.0,265845000.0,330,1,384 56,pass
50108165.64927999,561934.5,12870000000000.0,101145333.33333331,331,3,512 16,pass
50108165.64927999,561934.5,16087400000000.0,126431333.33333331,332,3,512 20,pass
50108165.64927999,561934.5,19304900000000.0,151717666.66666666,333,3,512 24,pass
50108165.64927999,561934.5,22522300000000.0,177003666.66666666,334,3,512 28,pass
50108165.64927999,561934.5,25739800000000.0,202289666.66666663,335,3,512 32,pass
50108165.64927999,561934.5,28957300000000.0,227575666.66666663,336,3,512 36,pass
50108165.64927999,561934.5,32174700000000.0,252862333.3333333,337,3,512 40,pass
50108165.64927999,561934.5,35392200000000.0,278148333.3333333,338,3,512 44,pass
50108165.64927999,561934.5,38609600000000.0,303434333.3333333,339,3,512 48,pass
50108165.64927999,561934.5,41827100000000.0,328720333.3333333,340,3,512 52,pass
50108165.64927999,561934.5,45044500000000.0,354006333.3333333,341,3,512 56,pass
51221210.23167999,601470.3,12870000000000.0,101145250.0,342,4,512 16,pass
51221210.23167999,601470.3,16087400000000.0,126431250.0,343,4,512 20,pass
51221210.23167999,601470.3,19304900000000.0,151717500.0,344,4,512 24,pass
51221210.23167999,601470.3,22522300000000.0,177003500.0,345,4,512 28,pass
51221210.23167999,601470.3,25739800000000.0,202289500.0,346,4,512 32,pass
51221210.23167999,601470.3,28957300000000.0,227575750.0,347,4,512 36,pass
51221210.23167999,601470.3,32174700000000.0,252862250.0,348,4,512 40,pass
51221210.23167999,601470.3,35392200000000.0,278148250.0,349,4,512 44,pass
51221210.23167999,601470.3,38609600000000.0,303434250.0,350,4,512 48,pass
51221210.23167999,601470.3,41827100000000.0,328720250.0,351,4,512 52,pass
51221210.23167999,601470.3,45044500000000.0,354006250.0,352,4,512 56,pass
40832794.12927999,482297.0,12870000000000.0,101145500.0,353,2,512 16,pass
40832794.12927999,482297.0,16087400000000.0,126431500.0,354,2,512 20,pass
40832794.12927999,482297.0,19304900000000.0,151718000.0,355,2,512 24,pass
40832794.12927999,482297.0,22522300000000.0,177004000.0,356,2,512 28,pass
40832794.12927999,482297.0,25739800000000.0,202290000.0,357,2,512 32,pass
40832794.12927999,482297.0,28957300000000.0,227576000.0,358,2,512 36,pass
40832794.12927999,482297.0,32174700000000.0,252862500.0,359,2,512 40,pass
40832794.12927999,482297.0,35392200000000.0,278148500.0,360,2,512 44,pass
40832794.12927999,482297.0,38609600000000.0,303434500.0,361,2,512 48,pass
40832794.12927999,482297.0,41827100000000.0,328720500.0,362,2,512 52,pass
40832794.12927999,482297.0,45044500000000.0,354006500.0,363,2,512 56,pass
40832794.12927999,482297.0,12870000000000.0,101145500.0,364,2,512 16,pass
40832794.12927999,482297.0,16087400000000.0,126431500.0,365,2,512 20,pass
40832794.12927999,482297.0,19304900000000.0,151718000.0,366,2,512 24,pass
40832794.12927999,482297.0,22522300000000.0,177004000.0,367,2,512 28,pass
