latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
6186.60034,43641.9,33826600000000.0,265844000.0,297,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,298,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,299,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,300,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,301,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,302,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,303,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,304,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,305,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,306,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,307,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,308,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,309,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,310,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,311,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,312,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,313,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,314,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,315,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,316,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,317,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,318,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,319,1,384 56,fail
6186.60034,43641.9,9664790000000.0,75955700.0,320,1,384 16,fail
6186.60034,43641.9,12081000000000.0,94944500.0,321,1,384 20,fail
6186.60034,43641.9,14497100000000.0,113933000.0,322,1,384 24,fail
6186.60034,43641.9,16913300000000.0,132922000.0,323,1,384 28,fail
6186.60034,43641.9,19329500000000.0,151911000.0,324,1,384 32,fail
6186.60034,43641.9,21745700000000.0,170900000.0,325,1,384 36,fail
6186.60034,43641.9,24161900000000.0,189889000.0,326,1,384 40,fail
6186.60034,43641.9,26578000000000.0,208877000.0,327,1,384 44,fail
6186.60034,43641.9,28994200000000.0,227866000.0,328,1,384 48,fail
6186.60034,43641.9,31410400000000.0,246855000.0,329,1,384 52,fail
6186.60034,43641.9,33826600000000.0,265844000.0,330,1,384 56,fail
96956.61792,269636.7,12870000000000.0,101145000.0,331,3,512 16,fail
96956.61792,269636.7,16087400000000.0,126431000.0,332,3,512 20,fail
96956.61792,269636.7,19304900000000.0,151717000.0,333,3,512 24,fail
96956.61792,269636.7,22522300000000.0,177003000.0,334,3,512 28,fail
96956.61792,269636.7,25739800000000.0,202289000.0,335,3,512 32,fail
96956.61792,269636.7,28957300000000.0,227575000.0,336,3,512 36,fail
96956.61792,269636.7,32174700000000.0,252862000.0,337,3,512 40,fail
96956.61792,269636.7,35392200000000.0,278148000.0,338,3,512 44,fail
