DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
105,256 36,13 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
106,256 40,13 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
107,256 44,13 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
108,256 48,13 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
109,256 52,13 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
110,256 56,13 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
111,256 16,14 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
112,256 20,14 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
113,256 24,14 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
114,256 28,14 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
115,256 32,14 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
116,256 36,14 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
117,256 40,14 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
118,256 44,14 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
119,256 48,14 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
120,256 52,14 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
121,256 56,14 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
122,256 16,15 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
123,256 20,15 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
124,256 24,15 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
125,256 28,15 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
126,256 32,15 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
127,256 36,15 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
128,256 40,15 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
129,256 44,15 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
130,256 48,15 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
131,256 52,15 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
132,256 56,15 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
133,256 16,16 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
134,256 20,16 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
135,256 24,16 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
136,256 28,16 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
137,256 32,16 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
138,256 36,16 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
139,256 40,16 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
140,256 44,16 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
141,256 48,16 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
142,256 52,16 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
143,256 56,16 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
144,256 16,17 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
145,256 20,17 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
146,256 24,17 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
147,256 28,17 36,1,7,443619267895.9641,173924614464165.12,2840872,5401117,156156,32201596,11304300000000,1720354595,pass
148,256 32,17 32,1,7,443619267895.9641,174099275926139.25,2840872,5406541,156156,32201596,12919200000000,1720354595,pass
149,256 36,17 28,1,7,443619267895.9641,174323840662963.16,2840872,5413515,156156,32201596,14534100000000,1720354595,pass
150,256 40,17 24,1,7,443619267895.9641,174623260312061.66,2840872,5422813,156156,32201596,16149000000000,1720354595,pass
151,256 44,17 20,1,7,443619267895.9641,175042447820799.6,2840872,5435831,156156,32201596,17763900000000,1720354595,pass
152,256 48,17 16,1,7,443619267895.9641,175671229083906.44,2840872,5455357,156156,32201596,19378800000000,1720354595,pass
153,256 52,17 12,1,7,443619267895.9641,176719197855751.25,2840872,5487901,156156,32201596,20993700000000,1720354595,pass
154,256 56,17 8,1,7,443619267895.9641,178815135399440.84,2840872,5552989,156156,32201596,22608600000000,1720354595,pass
155,256 16,18 48,1,7,443619267895.9641,173575291540216.88,2840872,5390269,156156,32201596,6459620000000,1720354595,pass
156,256 20,18 44,1,7,443619267895.9641,173670561428566.4,2840872,5393228,156156,32201596,8074520000000,1720354595,pass
157,256 24,18 40,1,7,443619267895.9641,173784885294585.84,2840872,5396778,156156,32201596,9689420000000,1720354595,pass
