latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
38508443.99744,241542.9,33826600000000.0,265844500.0,198,2,384 56,pass
38508443.99744,241542.9,9664790000000.0,75956250.0,199,2,384 16,pass
38508443.99744,241542.9,12081000000000.0,94945050.0,200,2,384 20,pass
38508443.99744,241542.9,14497100000000.0,113933500.0,201,2,384 24,pass
38508443.99744,241542.9,16913300000000.0,132922500.0,202,2,384 28,pass
38508443.99744,241542.9,19329500000000.0,151911500.0,203,2,384 32,pass
38508443.99744,241542.9,21745700000000.0,170900500.0,204,2,384 36,pass
38508443.99744,241542.9,24161900000000.0,189889500.0,205,2,384 40,pass
38508443.99744,241542.9,26578000000000.0,208877500.0,206,2,384 44,pass
38508443.99744,241542.9,28994200000000.0,227866500.0,207,2,384 48,pass
38508443.99744,241542.9,31410400000000.0,246855500.0,208,2,384 52,pass
38508443.99744,241542.9,33826600000000.0,265844500.0,209,2,384 56,pass
38508443.99744,241542.9,9664790000000.0,75956250.0,210,2,384 16,pass
38508443.99744,241542.9,12081000000000.0,94945050.0,211,2,384 20,pass
38508443.99744,241542.9,14497100000000.0,113933500.0,212,2,384 24,pass
38508443.99744,241542.9,16913300000000.0,132922500.0,213,2,384 28,pass
38508443.99744,241542.9,19329500000000.0,151911500.0,214,2,384 32,pass
38508443.99744,241542.9,21745700000000.0,170900500.0,215,2,384 36,pass
38508443.99744,241542.9,24161900000000.0,189889500.0,216,2,384 40,pass
38508443.99744,241542.9,26578000000000.0,208877500.0,217,2,384 44,pass
38508443.99744,241542.9,28994200000000.0,227866500.0,218,2,384 48,pass
38508443.99744,241542.9,31410400000000.0,246855500.0,219,2,384 52,pass
38508443.99744,241542.9,33826600000000.0,265844500.0,220,2,384 56,pass
9866096.74368,109233.7,9664790000000.0,75956250.0,221,2,384 16,pass
9866096.74368,109233.7,12081000000000.0,94945050.0,222,2,384 20,pass
9866096.74368,109233.7,14497100000000.0,113933500.0,223,2,384 24,pass
9866096.74368,109233.7,16913300000000.0,132922500.0,224,2,384 28,pass
9866096.74368,109233.7,19329500000000.0,151911500.0,225,2,384 32,pass
9866096.74368,109233.7,21745700000000.0,170900500.0,226,2,384 36,pass
9866096.74368,109233.7,24161900000000.0,189889500.0,227,2,384 40,pass
9866096.74368,109233.7,26578000000000.0,208877500.0,228,2,384 44,pass
9866096.74368,109233.7,28994200000000.0,227866500.0,229,2,384 48,pass
9866096.74368,109233.7,31410400000000.0,246855500.0,230,2,384 52,pass
9866096.74368,109233.7,33826600000000.0,265844500.0,231,2,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,232,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,233,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,234,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,235,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,236,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,237,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,238,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,239,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,240,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,241,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,242,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,243,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,244,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,245,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,246,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,247,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,248,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,249,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,250,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,251,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,252,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,253,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,254,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,255,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,256,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,257,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,258,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,259,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,260,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,261,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,262,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,263,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,264,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,265,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,266,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,267,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,268,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,269,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,270,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,271,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,272,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,273,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,274,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,275,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,276,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,277,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,278,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,279,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,280,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,281,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,282,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,283,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,284,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,285,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,286,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,287,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,288,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,289,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,290,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,291,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,292,1,384 36,pass
516522.25152,24046.9,24161900000000.0,189890000.0,293,1,384 40,pass
516522.25152,24046.9,26578000000000.0,208878000.0,294,1,384 44,pass
516522.25152,24046.9,28994200000000.0,227867000.0,295,1,384 48,pass
516522.25152,24046.9,31410400000000.0,246856000.0,296,1,384 52,pass
516522.25152,24046.9,33826600000000.0,265845000.0,297,1,384 56,pass
516522.25152,24046.9,9664790000000.0,75956700.0,298,1,384 16,pass
516522.25152,24046.9,12081000000000.0,94945500.0,299,1,384 20,pass
516522.25152,24046.9,14497100000000.0,113934000.0,300,1,384 24,pass
516522.25152,24046.9,16913300000000.0,132923000.0,301,1,384 28,pass
516522.25152,24046.9,19329500000000.0,151912000.0,302,1,384 32,pass
516522.25152,24046.9,21745700000000.0,170901000.0,303,1,384 36,pass
