latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
37991921.74592,218791.3,31410400000000.0,246862000.0,197,2,384 52,pass
37991921.74592,218791.3,33826600000000.0,265851000.0,198,2,384 56,pass
37991921.74592,218791.3,9664790000000.0,75962650.0,199,2,384 16,pass
37991921.74592,218791.3,12081000000000.0,94951450.0,200,2,384 20,pass
37991921.74592,218791.3,14497100000000.0,113940000.0,201,2,384 24,pass
37991921.74592,218791.3,16913300000000.0,132929000.0,202,2,384 28,pass
37991921.74592,218791.3,19329500000000.0,151918000.0,203,2,384 32,pass
37991921.74592,218791.3,21745700000000.0,170907000.0,204,2,384 36,pass
37991921.74592,218791.3,24161900000000.0,189895500.0,205,2,384 40,pass
37991921.74592,218791.3,26578000000000.0,208884000.0,206,2,384 44,pass
37991921.74592,218791.3,28994200000000.0,227873000.0,207,2,384 48,pass
37991921.74592,218791.3,31410400000000.0,246862000.0,208,2,384 52,pass
37991921.74592,218791.3,33826600000000.0,265851000.0,209,2,384 56,pass
37991921.74592,218791.3,9664790000000.0,75962650.0,210,2,384 16,pass
37991921.74592,218791.3,12081000000000.0,94951450.0,211,2,384 20,pass
37991921.74592,218791.3,14497100000000.0,113940000.0,212,2,384 24,pass
37991921.74592,218791.3,16913300000000.0,132929000.0,213,2,384 28,pass
37991921.74592,218791.3,19329500000000.0,151918000.0,214,2,384 32,pass
37991921.74592,218791.3,21745700000000.0,170907000.0,215,2,384 36,pass
37991921.74592,218791.3,24161900000000.0,189895500.0,216,2,384 40,pass
37991921.74592,218791.3,26578000000000.0,208884000.0,217,2,384 44,pass
37991921.74592,218791.3,28994200000000.0,227873000.0,218,2,384 48,pass
37991921.74592,218791.3,31410400000000.0,246862000.0,219,2,384 52,pass
37991921.74592,218791.3,33826600000000.0,265851000.0,220,2,384 56,pass
9275371.52,38151.3,9664790000000.0,75962650.0,221,2,384 16,pass
9275371.52,38151.3,12081000000000.0,94951450.0,222,2,384 20,pass
9275371.52,38151.3,14497100000000.0,113940000.0,223,2,384 24,pass
9275371.52,38151.3,16913300000000.0,132929000.0,224,2,384 28,pass
9275371.52,38151.3,19329500000000.0,151918000.0,225,2,384 32,pass
9275371.52,38151.3,21745700000000.0,170907000.0,226,2,384 36,pass
9275371.52,38151.3,24161900000000.0,189895500.0,227,2,384 40,pass
9275371.52,38151.3,26578000000000.0,208884000.0,228,2,384 44,pass
9275371.52,38151.3,28994200000000.0,227873000.0,229,2,384 48,pass
9275371.52,38151.3,31410400000000.0,246862000.0,230,2,384 52,pass
9275371.52,38151.3,33826600000000.0,265851000.0,231,2,384 56,pass
0.0,-70884.7,9664790000000.0,75969600.0,232,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,233,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,234,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,235,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,236,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,237,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,238,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,239,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,240,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,241,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,242,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,243,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,244,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,245,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,246,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,247,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,248,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,249,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,250,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,251,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,252,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,253,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,254,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,255,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,256,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,257,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,258,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,259,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,260,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,261,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,262,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,263,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,264,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,265,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,266,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,267,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,268,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,269,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,270,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,271,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,272,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,273,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,274,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,275,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,276,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,277,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,278,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,279,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,280,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,281,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,282,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,283,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,284,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,285,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,286,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,287,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,288,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,289,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,290,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,291,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,292,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,293,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,294,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,295,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,296,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,297,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,298,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,299,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,300,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,301,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,302,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,303,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,304,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,305,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,306,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,307,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,308,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,309,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,310,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,311,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,312,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,313,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,314,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,315,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,316,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,317,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,318,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,319,1,384 56,fail
0.0,-70884.7,9664790000000.0,75969600.0,320,1,384 16,fail
0.0,-70884.7,12081000000000.0,94958400.0,321,1,384 20,fail
0.0,-70884.7,14497100000000.0,113947000.0,322,1,384 24,fail
0.0,-70884.7,16913300000000.0,132936000.0,323,1,384 28,fail
0.0,-70884.7,19329500000000.0,151925000.0,324,1,384 32,fail
0.0,-70884.7,21745700000000.0,170914000.0,325,1,384 36,fail
0.0,-70884.7,24161900000000.0,189902000.0,326,1,384 40,fail
0.0,-70884.7,26578000000000.0,208891000.0,327,1,384 44,fail
0.0,-70884.7,28994200000000.0,227880000.0,328,1,384 48,fail
0.0,-70884.7,31410400000000.0,246869000.0,329,1,384 52,fail
0.0,-70884.7,33826600000000.0,265858000.0,330,1,384 56,fail
54223821.90591999,1135874.0,12870000000000.0,101146428.57142857,331,7,512 16,pass
54223821.90591999,1135874.0,16087400000000.0,126432428.57142857,332,7,512 20,pass
54223821.90591999,1135874.0,19304900000000.0,151718428.57142857,333,7,512 24,pass
54223821.90591999,1135874.0,22522300000000.0,177004571.42857143,334,7,512 28,pass
54223821.90591999,1135874.0,25739800000000.0,202290571.42857143,335,7,512 32,pass
54223821.90591999,1135874.0,28957300000000.0,227577000.0,336,7,512 36,pass
54223821.90591999,1135874.0,32174700000000.0,252863285.7142857,337,7,512 40,pass
54223821.90591999,1135874.0,35392200000000.0,278149285.71428573,338,7,512 44,pass
54223821.90591999,1135874.0,38609600000000.0,303435285.71428573,339,7,512 48,pass
54223821.90591999,1135874.0,41827100000000.0,328721285.71428573,340,7,512 52,pass
