latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,367,6,7 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,368,6,7 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,369,6,7 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,370,6,7 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,371,6,7 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,372,6,7 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,373,6,7 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,374,6,7 8,pass
5363038.198341851,567446803.9025857,342.15862992170474,30927719.793799896,375,6,8 48,pass
5364670.198341851,567446803.9025857,342.15862992170474,30927719.793799896,376,6,8 44,pass
5366628.598341852,567446803.9025857,342.15862992170474,30927719.793799896,377,6,8 40,pass
5369022.198341851,567446803.9025857,342.15862992170474,30927719.793799896,378,6,8 36,pass
5372014.198341851,567446803.9025857,342.15862992170474,30927719.793799896,379,6,8 32,pass
5375861.055484709,567446803.9025857,342.15862992170474,30927719.793799896,380,6,8 28,pass
5380990.198341851,567446803.9025857,342.15862992170474,30927719.793799896,381,6,8 24,pass
5388170.998341852,567446803.9025857,342.15862992170474,30927719.793799896,382,6,8 20,pass
5398942.198341851,567446803.9025857,342.15862992170474,30927719.793799896,383,6,8 16,pass
5416894.198341851,567446803.9025857,342.15862992170474,30927719.793799896,384,6,8 12,pass
5452798.198341851,567446803.9025857,342.15862992170474,30927719.793799896,385,6,8 8,pass
5373022.198341851,1432127647.944621,872.0111133602278,31883127.677174024,386,6,9 48,pass
5375561.834705488,1432127647.944621,872.0111133602278,31883127.677174024,387,6,9 44,pass
5378609.398341851,1432127647.944621,872.0111133602278,31883127.677174024,388,6,9 40,pass
5382334.198341851,1432127647.944621,872.0111133602278,31883127.677174024,389,6,9 36,pass
5386990.198341851,1432127647.944621,872.0111133602278,31883127.677174024,390,6,9 32,pass
5392976.4840561375,1432127647.944621,872.0111133602278,31883127.677174024,391,6,9 28,pass
5400958.198341851,1432127647.944621,872.0111133602278,31883127.677174024,392,6,9 24,pass
5412132.598341852,1432127647.944621,872.0111133602278,31883127.677174024,393,6,9 20,pass
5428894.198341851,1432127647.944621,872.0111133602278,31883127.677174024,394,6,9 16,pass
5456830.198341851,1432127647.944621,872.0111133602278,31883127.677174024,395,6,9 12,pass
5512702.198341851,1432127647.944621,872.0111133602278,31883127.677174024,396,6,9 8,pass
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,397,7,10 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,398,7,10 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,399,7,10 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,400,7,10 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,401,7,10 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,402,7,10 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,403,7,10 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,404,7,10 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,405,7,10 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,406,7,10 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,407,7,10 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,408,7,11 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,409,7,11 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,410,7,11 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,411,7,11 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,412,7,11 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,413,7,11 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,414,7,11 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,415,7,11 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,416,7,11 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,417,7,11 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,418,7,11 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,419,7,12 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,420,7,12 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,421,7,12 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,422,7,12 36,fail
5406541.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,423,7,12 32,fail
5413515.386101297,1720354595.9586332,1048.6286078397357,32201596.97163207,424,7,12 28,fail
5422813.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,425,7,12 24,fail
5435831.271815583,1720354595.9586332,1048.6286078397357,32201596.97163207,426,7,12 20,fail
5455357.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,427,7,12 16,fail
5487901.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,428,7,12 12,fail
5552989.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,429,7,12 8,fail
5390269.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,430,7,13 48,fail
5393228.217270128,1720354595.9586332,1048.6286078397357,32201596.97163207,431,7,13 44,fail
5396778.471815583,1720354595.9586332,1048.6286078397357,32201596.97163207,432,7,13 40,fail
5401117.671815583,1720354595.9586332,1048.6286078397357,32201596.97163207,433,7,13 36,fail
