Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet34,L36,704,124416,19189.8,682.667,3.55745e+07,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,4.42604e+12,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L37,704,124416,151787,682.667,4.49753e+06,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,5.59565e+11,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L38,704,196,742.697,256,3.4469e+08,8.83901e+12,6.94651e+07,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,860.499,14.5728,5.2923,6.94642e+07,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L39,704,124416,19189.8,682.667,3.55745e+07,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,4.42604e+12,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L40,704,124416,151787,682.667,4.49753e+06,8.83901e+12,6.94653e+07,768,29.5229,768,1,768,13846,54,1,1,50176,589824,5.59565e+11,84934656,860.499,131.155,47.7687,6.94642e+07,84934656, 3083328, 3083328, 50176, 27.5464, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 682.667, 33
resnet34,L41,704,196,742.697,256,3.4469e+08,8.83901e+12,6.94651e+07,512,257.306,512,1,512,1534,6,1,1,50176,256,6.75592e+10,50176,860.499,14.5728,5.2923,6.94642e+07,50176, 50176, 50176, 50176, 1, 50176, 256, 256, 256, 196, 50176, 50176, 50176, 49980, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 256, 1
resnet34,L42,704,60912,22663.6,697.191,3.07626e+07,8.83901e+12,6.94653e+07,768,65.1534,768,1,768,13846,54,1,1,50176,1179648,1.87381e+12,42467328,860.499,131.155,47.7687,6.94642e+07,42467328, 2788992, 2788992, 50176, 15.2268, 42467328, 1179648, 1179648, 1179648, 36, 42467328, 42467328, 73728, 73728, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 16.5
resnet34,L43,704,84600,98615.4,697.191,7.06981e+06,8.83901e+12,6.94653e+07,768,57.4409,768,1,768,13846,54,1,1,25088,2359296,5.98106e+11,58982400,860.499,131.155,47.7687,6.94642e+07,58982400, 2500224, 2500224, 25088, 23.5908, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 102400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 33
resnet34,L44,704,60912,115607,697.191,6.03068e+06,8.83901e+12,6.94653e+07,768,65.1534,768,1,768,13846,54,1,1,50176,1179648,3.67341e+11,42467328,860.499,131.155,47.7687,6.94642e+07,42467328, 2788992, 2788992, 50176, 15.2268, 42467328, 1179648, 1179648, 1179648, 36, 42467328, 42467328, 73728, 73728, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 16.5
resnet34,L45,704,49,374.994,512,1.36536e+09,8.83901e+12,6.94651e+07,1024,522.449,1024,1,1024,3070,6,1,1,25088,512,6.69025e+10,25088,860.499,14.5728,10.5915,6.94642e+07,25088, 25088, 25088, 25088, 1, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25039, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet34,L46,704,84600,31493.1,697.191,2.21379e+07,8.83901e+12,6.94653e+07,768,57.4409,768,1,768,13846,54,1,1,25088,2359296,1.87287e+12,58982400,860.499,131.155,47.7687,6.94642e+07,58982400, 2500224, 2500224, 25088, 23.5908, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 102400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 33
resnet34,L47,704,84600,124485,697.191,5.60059e+06,8.83901e+12,6.94653e+07,768,57.4409,768,1,768,13846,54,1,1,25088,2359296,4.7381e+11,58982400,860.499,131.155,47.7687,6.94642e+07,58982400, 2500224, 2500224, 25088, 23.5908, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 102400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 33
resnet34,L48,704,49,374.994,512,1.36536e+09,8.83901e+12,6.94651e+07,1024,522.449,1024,1,1024,3070,6,1,1,25088,512,6.69025e+10,25088,860.499,14.5728,10.5915,6.94642e+07,25088, 25088, 25088, 25088, 1, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25039, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet34,L49,704,84600,31493.1,697.191,2.21379e+07,8.83901e+12,6.94653e+07,768,57.4409,768,1,768,13846,54,1,1,25088,2359296,1.87287e+12,58982400,860.499,131.155,47.7687,6.94642e+07,58982400, 2500224, 2500224, 25088, 23.5908, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 102400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 33
resnet34,L50,704,84600,124485,697.191,5.60059e+06,8.83901e+12,6.94653e+07,768,57.4409,768,1,768,13846,54,1,1,25088,2359296,4.7381e+11,58982400,860.499,131.155,47.7687,6.94642e+07,58982400, 2500224, 2500224, 25088, 23.5908, 58982400, 2359296, 2359296, 2359296, 25, 58982400, 58982400, 12800, 102400, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 697.191, 33
resnet34,L51,704,49,374.994,512,1.36536e+09,8.83901e+12,6.94651e+07,1024,522.449,1024,1,1024,3070,6,1,1,25088,512,6.69025e+10,25088,860.499,14.5728,10.5915,6.94642e+07,25088, 25088, 25088, 25088, 1, 25088, 512, 512, 512, 49, 25088, 25088, 25088, 25039, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 512, 1
resnet34,L52,704,728,4642.9,703.297,1.51478e+08,8.83901e+12,6.94651e+07,768,759.385,768,1,768,1558,6,1,1,512,512000,1.10276e+11,512000,860.499,14.5728,5.3751,6.94642e+07,512000, 40832, 40832, 512, 12.5392, 512000, 512000, 512000, 512000, 1, 512000, 512000, 1000, 8000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 703.297, 0.916667
