DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
154,256 16,23 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
155,256 20,23 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
156,256 24,23 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
157,256 28,23 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
158,256 32,23 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
159,256 36,23 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
160,256 40,23 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
161,256 44,23 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
162,256 48,23 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
163,256 16,24 48,0,63,0.0,4.756465582340819e+17,0,222957816,0,2133347757,6459620000000,29420072566,fail
164,256 20,24 44,0,63,0.0,4.7576383844522074e+17,0,223012791,0,2133347757,8074520000000,29420072566,fail
165,256 24,24 40,0,63,0.0,4.759045746985875e+17,0,223078761,0,2133347757,9689420000000,29420072566,fail
166,256 28,24 36,0,63,0.0,4.760765856749245e+17,0,223159390,0,2133347757,11304300000000,29420072566,fail
167,256 32,24 32,0,63,0.0,4.762915993953458e+17,0,223260177,0,2133347757,12919200000000,29420072566,fail
168,256 36,24 28,0,63,0.0,4.765680456073161e+17,0,223389760,0,2133347757,14534100000000,29420072566,fail
169,256 40,24 24,0,63,0.0,4.7693664055660966e+17,0,223562538,0,2133347757,16149000000000,29420072566,fail
170,256 44,24 20,0,63,0.0,4.774526734856207e+17,0,223804427,0,2133347757,17763900000000,29420072566,fail
171,256 48,24 16,0,63,0.0,4.7822672287913734e+17,0,224167260,0,2133347757,19378800000000,29420072566,fail
172,384 16,6 48,26,37,165440192423.55002,9.761057260304245e+16,1281390,140402318,129109,695220517,9664790000000,18718852477,pass
173,384 20,6 44,26,37,165440192423.55002,9.761127641901344e+16,1281390,140403331,129109,695220517,12081000000000,18718852477,pass
174,384 24,6 40,26,37,165440192423.55002,9.761212099817862e+16,1281390,140404545,129109,695220517,14497100000000,18718852477,pass
175,384 28,6 36,26,37,165440192423.55002,9.761315326160272e+16,1281390,140406030,129109,695220517,16913300000000,18718852477,pass
176,384 32,6 32,26,37,165440192423.55002,9.761444359088285e+16,1281390,140407886,129109,695220517,19329500000000,18718852477,pass
177,384 36,6 28,26,37,165440192423.55002,9.76161025856716e+16,1281390,140410272,129109,695220517,21745700000000,18718852477,pass
178,384 40,6 24,26,37,165440192423.55002,9.761831457872325e+16,1281390,140413454,129109,695220517,24161900000000,18718852477,pass
179,384 44,6 20,26,37,165440192423.55002,9.762141136899558e+16,1281390,140417909,129109,695220517,26578000000000,18718852477,pass
180,384 48,6 16,26,37,165440192423.55002,9.762605655440405e+16,1281390,140424590,129109,695220517,28994200000000,18718852477,pass
181,384 16,7 48,21,42,26478286679.249996,2.2477582664609066e+17,799650,185083877,33112,1214453842,9664790000000,19944688834,pass
182,384 20,7 44,21,42,26478286679.249996,2.247770561149988e+17,799650,185084890,33112,1214453842,12081000000000,19944688834,pass
183,384 24,7 40,21,42,26478286679.249996,2.2477853147768848e+17,799650,185086105,33112,1214453842,14497100000000,19944688834,pass
184,384 28,7 36,21,42,26478286679.249996,2.2478033469875357e+17,799650,185087589,33112,1214453842,16913300000000,19944688834,pass
185,384 32,7 32,21,42,26478286679.249996,2.2478258872508502e+17,799650,185089445,33112,1214453842,19329500000000,19944688834,pass
186,384 36,7 28,21,42,26478286679.249996,2.247854867589398e+17,799650,185091832,33112,1214453842,21745700000000,19944688834,pass
187,384 40,7 24,21,42,26478286679.249996,2.247893508040794e+17,799650,185095013,33112,1214453842,24161900000000,19944688834,pass
188,384 44,7 20,21,42,26478286679.249996,2.247947604672749e+17,799650,185099468,33112,1214453842,26578000000000,19944688834,pass
189,384 48,7 16,21,42,26478286679.249996,2.2480287496206816e+17,799650,185106149,33112,1214453842,28994200000000,19944688834,pass
190,384 16,8 48,21,42,26478286679.249996,2.2477582664609066e+17,799650,185083877,33112,1214453842,9664790000000,19944688834,pass
191,384 20,8 44,21,42,26478286679.249996,2.247770561149988e+17,799650,185084890,33112,1214453842,12081000000000,19944688834,pass
192,384 24,8 40,21,42,26478286679.249996,2.2477853147768848e+17,799650,185086105,33112,1214453842,14497100000000,19944688834,pass
193,384 28,8 36,21,42,26478286679.249996,2.2478033469875357e+17,799650,185087589,33112,1214453842,16913300000000,19944688834,pass
194,384 32,8 32,21,42,26478286679.249996,2.2478258872508502e+17,799650,185089445,33112,1214453842,19329500000000,19944688834,pass
195,384 36,8 28,21,42,26478286679.249996,2.247854867589398e+17,799650,185091832,33112,1214453842,21745700000000,19944688834,pass
196,384 40,8 24,21,42,26478286679.249996,2.247893508040794e+17,799650,185095013,33112,1214453842,24161900000000,19944688834,pass
197,384 44,8 20,21,42,26478286679.249996,2.247947604672749e+17,799650,185099468,33112,1214453842,26578000000000,19944688834,pass
198,384 48,8 16,21,42,26478286679.249996,2.2480287496206816e+17,799650,185106149,33112,1214453842,28994200000000,19944688834,pass
199,384 16,9 48,20,43,23146877835.449993,2.496326713128284e+17,718650,185548904,32208,1345374000,9664790000000,22230707986,pass
200,384 20,9 44,20,43,23146877835.449993,2.4963403332054358e+17,718650,185549916,32208,1345374000,12081000000000,22230707986,pass
201,384 24,9 40,20,43,23146877835.449993,2.4963566772980182e+17,718650,185551131,32208,1345374000,14497100000000,22230707986,pass
202,384 28,9 36,20,43,23146877835.449993,2.496376653411173e+17,718650,185552616,32208,1345374000,16913300000000,22230707986,pass
203,384 32,9 32,20,43,23146877835.449993,2.4964016235526173e+17,718650,185554472,32208,1345374000,19329500000000,22230707986,pass
