DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
646,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 24,fail
647,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,20 20,fail
648,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,20 16,fail
649,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 48,fail
650,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,21 44,fail
651,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,21 40,fail
652,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 36,fail
653,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 32,fail
654,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,21 28,fail
655,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 24,fail
656,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,21 20,fail
657,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,21 16,fail
658,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 48,fail
659,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,22 44,fail
660,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,22 40,fail
661,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 36,fail
662,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 32,fail
663,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,22 28,fail
664,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 24,fail
665,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,22 20,fail
666,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,22 16,fail
667,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 48,fail
668,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,23 44,fail
669,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,23 40,fail
670,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 36,fail
671,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 32,fail
672,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,23 28,fail
673,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 24,fail
674,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,23 20,fail
675,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,23 16,fail
676,63,222957816.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 48,fail
677,63,223012791.42291704,29420072566.30082,12159.589269055636,2133347757.362454,24 44,fail
678,63,223078761.09564435,29420072566.30082,12159.589269055636,2133347757.362454,24 40,fail
679,63,223159390.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 36,fail
680,63,223260177.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 32,fail
681,63,223389760.98135865,29420072566.30082,12159.589269055636,2133347757.362454,24 28,fail
682,63,223562538.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 24,fail
683,63,223804427.4956443,29420072566.30082,12159.589269055636,2133347757.362454,24 20,fail
684,63,224167260.69564432,29420072566.30082,12159.589269055636,2133347757.362454,24 16,fail
685,37,140402318.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 48,pass
686,37,140403331.01246,18718852477.432392,7663.37144243532,695220517.313446,6 44,pass
687,37,140404545.84882364,18718852477.432392,7663.37144243532,695220517.313446,6 40,pass
688,37,140406030.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 36,pass
689,37,140407886.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 32,pass
690,37,140410272.93453792,18718852477.432392,7663.37144243532,695220517.313446,6 28,pass
691,37,140413454.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 24,pass
692,37,140417909.04882362,18718852477.432392,7663.37144243532,695220517.313446,6 20,pass
693,37,140424590.64882362,18718852477.432392,7663.37144243532,695220517.313446,6 16,pass
694,42,185083877.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 48,pass
695,42,185084890.2371469,19944688834.361595,8165.947531638641,1214453842.380082,7 44,pass
696,42,185086105.07351056,19944688834.361595,8165.947531638641,1214453842.380082,7 40,pass
697,42,185087589.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 36,pass
698,42,185089445.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 32,pass
699,42,185091832.15922484,19944688834.361595,8165.947531638641,1214453842.380082,7 28,pass
700,42,185095013.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 24,pass
701,42,185099468.2735105,19944688834.361595,8165.947531638641,1214453842.380082,7 20,pass
702,42,185106149.8735105,19944688834.361595,8165.947531638641,1214453842.380082,7 16,pass
