Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L41,1024,82944,543893,1024,1.88272e+06,7.70715e+13,6.05704e+08,1088,31.8957,1088,1,1088,19616,54,1,1,50176,589824,1.5616e+11,84934656,1251.64,190.771,67.6752,6.05703e+08,84934656, 2055744, 2055744, 50176, 41.3158, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L42,1024,331776,190423,1024,5.3775e+06,7.70715e+13,6.05704e+08,1088,31.8906,1088,1,1088,19616,54,1,1,50176,2359296,1.78413e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8221248, 8221248, 50176, 41.3245, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 147456, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L43,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L44,1024,331776,59276.6,1024,1.72749e+07,7.70715e+13,6.05704e+08,1088,31.9739,1088,1,1088,19616,54,1,1,200704,2359296,5.73141e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8248896, 8248896, 200704, 41.186, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 36864, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L45,1024,82944,543893,1024,1.88272e+06,7.70715e+13,6.05704e+08,1088,31.8957,1088,1,1088,19616,54,1,1,50176,589824,1.5616e+11,84934656,1251.64,190.771,67.6752,6.05703e+08,84934656, 2055744, 2055744, 50176, 41.3158, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L46,1024,331776,190423,1024,5.3775e+06,7.70715e+13,6.05704e+08,1088,31.8906,1088,1,1088,19616,54,1,1,50176,2359296,1.78413e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8221248, 8221248, 50176, 41.3245, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 147456, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L47,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L48,1024,331776,59276.6,1024,1.72749e+07,7.70715e+13,6.05704e+08,1088,31.9739,1088,1,1088,19616,54,1,1,200704,2359296,5.73141e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8248896, 8248896, 200704, 41.186, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 36864, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L49,1024,82944,543893,1024,1.88272e+06,7.70715e+13,6.05704e+08,1088,31.8957,1088,1,1088,19616,54,1,1,50176,589824,1.5616e+11,84934656,1251.64,190.771,67.6752,6.05703e+08,84934656, 2055744, 2055744, 50176, 41.3158, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L50,1024,331776,190423,1024,5.3775e+06,7.70715e+13,6.05704e+08,1088,31.8906,1088,1,1088,19616,54,1,1,50176,2359296,1.78413e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8221248, 8221248, 50176, 41.3245, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 147456, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L51,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L52,1024,331776,59276.6,1024,1.72749e+07,7.70715e+13,6.05704e+08,1088,31.9739,1088,1,1088,19616,54,1,1,200704,2359296,5.73141e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8248896, 8248896, 200704, 41.186, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 36864, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L53,1024,82944,543893,1024,1.88272e+06,7.70715e+13,6.05704e+08,1088,31.8957,1088,1,1088,19616,54,1,1,50176,589824,1.5616e+11,84934656,1251.64,190.771,67.6752,6.05703e+08,84934656, 2055744, 2055744, 50176, 41.3158, 84934656, 589824, 589824, 589824, 144, 84934656, 84934656, 36864, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L54,1024,331776,190423,1024,5.3775e+06,7.70715e+13,6.05704e+08,1088,31.8906,1088,1,1088,19616,54,1,1,50176,2359296,1.78413e+12,339738624,1251.64,190.771,67.6752,6.05703e+08,339738624, 8221248, 8221248, 50176, 41.3245, 339738624, 2359296, 2359296, 2359296, 144, 339738624, 339738624, 147456, 589824, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L55,1024,196,2974.14,1024,3.44301e+08,7.70715e+13,6.05704e+08,2048,1029.22,2048,1,2048,6144,6,1,1,200704,1024,6.7483e+10,200704,1251.64,21.1968,21.1968,6.05703e+08,200704, 200704, 200704, 200704, 1, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1024, 1
resnet50,L56,1024,663552,117303,1024,8.72949e+06,7.70715e+13,6.05704e+08,1088,31.9731,1088,1,1088,19616,54,1,1,200704,4718592,5.79247e+12,679477248,1251.64,190.771,67.6752,6.05703e+08,679477248, 16497216, 16497216, 200704, 41.1874, 679477248, 4718592, 4718592, 4718592, 144, 679477248, 679477248, 73728, 1179648, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 48
resnet50,L57,1024,82944,1.09599e+06,1024,934316,7.70715e+13,6.05704e+08,1088,74.451,1088,1,1088,19616,54,1,1,100352,2359296,7.74959e+10,84934656,1251.64,190.771,67.6752,6.05703e+08,84934656, 3816000, 3816000, 100352, 22.2575, 84934656, 2359296, 2359296, 2359296, 36, 84934656, 84934656, 73728, 147456, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 1024, 24
