latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
81852834.82112,19551819.56000001,16149000000000.0,126916000.0,172,43,256 40,pass
81852834.82112,19551819.56000001,17763900000000.0,139607000.0,173,43,256 44,pass
81852834.82112,19551819.56000001,19378800000000.0,152299000.0,174,43,256 48,pass
81852834.82112,19551819.56000001,20993700000000.0,164990000.0,175,43,256 52,pass
81852834.82112,19551819.56000001,22608600000000.0,177682000.0,176,43,256 56,pass
3297394.57536,1943097.0,6459620000000.0,50766425.0,177,12,256 16,fail
3297394.57536,1943097.0,8074520000000.0,63457925.0,178,12,256 20,fail
3297394.57536,1943097.0,9689420000000.0,76149500.0,179,12,256 24,fail
3297394.57536,1943097.0,11304300000000.0,88841000.0,180,12,256 28,fail
3297394.57536,1943097.0,12919200000000.0,101532250.0,181,12,256 32,fail
3297394.57536,1943097.0,14534100000000.0,114224000.0,182,12,256 36,fail
3297394.57536,1943097.0,16149000000000.0,126916000.0,183,12,256 40,fail
3297394.57536,1943097.0,17763900000000.0,139607000.0,184,12,256 44,fail
3297394.57536,1943097.0,19378800000000.0,152299000.0,185,12,256 48,fail
3297394.57536,1943097.0,20993700000000.0,164990000.0,186,12,256 52,fail
3297394.57536,1943097.0,22608600000000.0,177682000.0,187,12,256 56,fail
16231.90016,2966.08,6459620000000.0,50766400.0,188,1,256 16,fail
16231.90016,2966.08,8074520000000.0,63457900.0,189,1,256 20,fail
16231.90016,2966.08,9689420000000.0,76149500.0,190,1,256 24,fail
16231.90016,2966.08,11304300000000.0,88841000.0,191,1,256 28,fail
16231.90016,2966.08,12919200000000.0,101532000.0,192,1,256 32,fail
16231.90016,2966.08,14534100000000.0,114224000.0,193,1,256 36,fail
16231.90016,2966.08,16149000000000.0,126916000.0,194,1,256 40,fail
16231.90016,2966.08,17763900000000.0,139607000.0,195,1,256 44,fail
16231.90016,2966.08,19378800000000.0,152299000.0,196,1,256 48,fail
16231.90016,2966.08,20993700000000.0,164990000.0,197,1,256 52,fail
16231.90016,2966.08,22608600000000.0,177682000.0,198,1,256 56,fail
16231.90016,2966.08,6459620000000.0,50766400.0,199,1,256 16,fail
16231.90016,2966.08,8074520000000.0,63457900.0,200,1,256 20,fail
16231.90016,2966.08,9689420000000.0,76149500.0,201,1,256 24,fail
16231.90016,2966.08,11304300000000.0,88841000.0,202,1,256 28,fail
16231.90016,2966.08,12919200000000.0,101532000.0,203,1,256 32,fail
16231.90016,2966.08,14534100000000.0,114224000.0,204,1,256 36,fail
16231.90016,2966.08,16149000000000.0,126916000.0,205,1,256 40,fail
16231.90016,2966.08,17763900000000.0,139607000.0,206,1,256 44,fail
16231.90016,2966.08,19378800000000.0,152299000.0,207,1,256 48,fail
16231.90016,2966.08,20993700000000.0,164990000.0,208,1,256 52,fail
16231.90016,2966.08,22608600000000.0,177682000.0,209,1,256 56,fail
160018709.46304,28578738.06,9664790000000.0,75955780.35714285,210,56,384 16,pass
160018709.46304,28578738.06,12081000000000.0,94944580.35714284,211,56,384 20,pass
160018709.46304,28578738.06,14497100000000.0,113933000.0,212,56,384 24,pass
160018709.46304,28578738.06,16913300000000.0,132922000.0,213,56,384 28,pass
160018709.46304,28578738.06,19329500000000.0,151911000.0,214,56,384 32,pass
160018709.46304,28578738.06,21745700000000.0,170900000.0,215,56,384 36,pass
160018709.46304,28578738.06,24161900000000.0,189889000.0,216,56,384 40,pass
160018709.46304,28578738.06,26578000000000.0,208877000.0,217,56,384 44,pass
160018709.46304,28578738.06,28994200000000.0,227866000.0,218,56,384 48,pass
160018709.46304,28578738.06,31410400000000.0,246855000.0,219,56,384 52,pass
160018709.46304,28578738.06,33826600000000.0,265844000.0,220,56,384 56,pass
154107978.96192,28861897.14,9664790000000.0,75955778.94736843,221,57,384 16,pass
154107978.96192,28861897.14,12081000000000.0,94944578.94736844,222,57,384 20,pass
154107978.96192,28861897.14,14497100000000.0,113933000.0,223,57,384 24,pass
154107978.96192,28861897.14,16913300000000.0,132922000.0,224,57,384 28,pass
154107978.96192,28861897.14,19329500000000.0,151911000.0,225,57,384 32,pass
154107978.96192,28861897.14,21745700000000.0,170900000.0,226,57,384 36,pass
154107978.96192,28861897.14,24161900000000.0,189889000.0,227,57,384 40,pass
154107978.96192,28861897.14,26578000000000.0,208877000.0,228,57,384 44,pass
154107978.96192,28861897.14,28994200000000.0,227866000.0,229,57,384 48,pass
154107978.96192,28861897.14,31410400000000.0,246855000.0,230,57,384 52,pass
154107978.96192,28861897.14,33826600000000.0,265844000.0,231,57,384 56,pass
152443049.77407998,28098163.160000004,9664790000000.0,75955781.13207547,232,53,384 16,pass
152443049.77407998,28098163.160000004,12081000000000.0,94944581.13207547,233,53,384 20,pass
152443049.77407998,28098163.160000004,14497100000000.0,113933000.0,234,53,384 24,pass
152443049.77407998,28098163.160000004,16913300000000.0,132922000.0,235,53,384 28,pass
152443049.77407998,28098163.160000004,19329500000000.0,151911000.0,236,53,384 32,pass
152443049.77407998,28098163.160000004,21745700000000.0,170900000.0,237,53,384 36,pass
152443049.77407998,28098163.160000004,24161900000000.0,189889000.0,238,53,384 40,pass
152443049.77407998,28098163.160000004,26578000000000.0,208877000.0,239,53,384 44,pass
152443049.77407998,28098163.160000004,28994200000000.0,227866000.0,240,53,384 48,pass
152443049.77407998,28098163.160000004,31410400000000.0,246855000.0,241,53,384 52,pass
152443049.77407998,28098163.160000004,33826600000000.0,265844000.0,242,53,384 56,pass
161832044.59519997,30079620.46,9664790000000.0,75955776.66666667,243,60,384 16,pass
161832044.59519997,30079620.46,12081000000000.0,94944576.66666669,244,60,384 20,pass
161832044.59519997,30079620.46,14497100000000.0,113933000.0,245,60,384 24,pass
161832044.59519997,30079620.46,16913300000000.0,132922000.0,246,60,384 28,pass
161832044.59519997,30079620.46,19329500000000.0,151911000.0,247,60,384 32,pass
161832044.59519997,30079620.46,21745700000000.0,170900000.0,248,60,384 36,pass
161832044.59519997,30079620.46,24161900000000.0,189889000.0,249,60,384 40,pass
161832044.59519997,30079620.46,26578000000000.0,208877000.0,250,60,384 44,pass
161832044.59519997,30079620.46,28994200000000.0,227866000.0,251,60,384 48,pass
161832044.59519997,30079620.46,31410400000000.0,246855000.0,252,60,384 52,pass
161832044.59519997,30079620.46,33826600000000.0,265844000.0,253,60,384 56,pass
150517250.76224,27451405.98,9664790000000.0,75955780.35714285,254,56,384 16,pass
150517250.76224,27451405.98,12081000000000.0,94944580.35714284,255,56,384 20,pass
150517250.76224,27451405.98,14497100000000.0,113933000.0,256,56,384 24,pass
