DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
414,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 16,fail
415,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 48,fail
416,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,16 44,fail
417,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 40,fail
418,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 36,fail
419,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 32,fail
420,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,16 28,fail
421,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 24,fail
422,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 20,fail
423,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 16,fail
424,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 48,fail
425,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,17 44,fail
426,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 40,fail
427,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 36,fail
428,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 32,fail
429,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,17 28,fail
430,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 24,fail
431,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 20,fail
432,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 16,fail
433,11,126446120.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 48,pass
434,11,126449541.9726316,193006771.41500595,70.40916853988166,136815089.54657155,2 44,pass
435,11,126453647.28172252,193006771.41500595,70.40916853988166,136815089.54657155,2 40,pass
436,11,126458664.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 36,pass
437,11,126464936.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 32,pass
438,11,126473000.8817225,193006771.41500595,70.40916853988166,136815089.54657155,2 28,pass
439,11,126483752.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 24,pass
440,11,126498805.68172248,193006771.41500595,70.40916853988166,136815089.54657155,2 20,pass
441,11,126521384.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 16,pass
442,15,150584923.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 48,pass
443,15,150588344.3836979,325698926.7628225,142.57220378921954,212546027.23085696,3 44,pass
444,15,150592449.6927888,325698926.7628225,142.57220378921954,212546027.23085696,3 40,pass
445,15,150597467.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 36,pass
446,15,150603739.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 32,pass
447,15,150611803.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 28,pass
448,15,150622555.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 24,pass
449,15,150637608.0927888,325698926.7628225,142.57220378921954,212546027.23085696,3 20,pass
450,15,150660187.2927888,325698926.7628225,142.57220378921954,212546027.23085696,3 16,pass
451,18,156158517.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 48,pass
452,18,156161938.78625166,506642774.9643905,240.9763427655893,251733365.4081903,4 44,pass
453,18,156166044.09534258,506642774.9643905,240.9763427655893,251733365.4081903,4 40,pass
454,18,156171061.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 36,pass
455,18,156177333.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 32,pass
456,18,156185397.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 28,pass
457,18,156196149.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 24,pass
458,18,156211202.49534255,506642774.9643905,240.9763427655893,251733365.4081903,4 20,pass
459,18,156233781.69534257,506642774.9643905,240.9763427655893,251733365.4081903,4 16,pass
460,22,163589976.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 48,pass
461,22,163593397.9896567,747901239.2331479,372.181861400749,303983149.6446348,5 44,pass
462,22,163597503.2987476,747901239.2331479,372.181861400749,303983149.6446348,5 40,pass
463,22,163602520.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 36,pass
464,22,163608792.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 32,pass
465,22,163616856.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 28,pass
466,22,163627608.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 24,pass
467,22,163642661.69874758,747901239.2331479,372.181861400749,303983149.6446348,5 20,pass
468,22,163665240.8987476,747901239.2331479,372.181861400749,303983149.6446348,5 16,pass
469,27,180250889.7081114,952970933.8615916,478.791050426675,353500915.06545776,6 48,pass
470,27,180254310.7990205,952970933.8615916,478.791050426675,353500915.06545776,6 44,pass
471,27,180258416.1081114,952970933.8615916,478.791050426675,353500915.06545776,6 40,pass
472,27,180263433.7081114,952970933.8615916,478.791050426675,353500915.06545776,6 36,pass
473,27,180269705.7081114,952970933.8615916,478.791050426675,353500915.06545776,6 32,pass
474,27,180277769.7081114,952970933.8615916,478.791050426675,353500915.06545776,6 28,pass
475,27,180288521.7081114,952970933.8615916,478.791050426675,353500915.06545776,6 24,pass
476,27,180303574.5081114,952970933.8615916,478.791050426675,353500915.06545776,6 20,pass
477,27,180326153.7081114,952970933.8615916,478.791050426675,353500915.06545776,6 16,pass
478,28,180715915.9083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 48,pass
479,28,180719336.9992333,1182166474.9169114,603.4362931300768,365922608.3989597,7 44,pass
480,28,180723442.30832425,1182166474.9169114,603.4362931300768,365922608.3989597,7 40,pass
481,28,180728459.9083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 36,pass
482,28,180734731.9083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 32,pass
483,28,180742795.9083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 28,pass
484,28,180753547.9083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 24,pass
485,28,180768600.7083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 20,pass
486,28,180791179.9083242,1182166474.9169114,603.4362931300768,365922608.3989597,7 16,pass
487,30,181645968.30874985,1640557557.0275505,852.7267785368804,390765995.0659636,8 48,fail
488,30,181649389.3996589,1640557557.0275505,852.7267785368804,390765995.0659636,8 44,fail
489,30,181653494.70874983,1640557557.0275505,852.7267785368804,390765995.0659636,8 40,fail
490,30,181658512.30874985,1640557557.0275505,852.7267785368804,390765995.0659636,8 36,fail
491,30,181664784.30874985,1640557557.0275505,852.7267785368804,390765995.0659636,8 32,fail
492,30,181672848.30874985,1640557557.0275505,852.7267785368804,390765995.0659636,8 28,fail
493,30,181683600.30874985,1640557557.0275505,852.7267785368804,390765995.0659636,8 24,fail
494,30,181698653.1087498,1640557557.0275505,852.7267785368804,390765995.0659636,8 20,fail
495,30,181721232.30874985,1640557557.0275505,852.7267785368804,390765995.0659636,8 16,fail
496,33,184456525.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 48,fail
497,33,184459946.6009358,2135137408.7785032,1121.6980917389578,423525765.225284,9 44,fail
498,33,184464051.9100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 40,fail
499,33,184469069.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 36,fail
500,33,184475341.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 32,fail
501,33,184483405.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 28,fail
502,33,184494157.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 24,fail
503,33,184509210.31002668,2135137408.7785032,1121.6980917389578,423525765.225284,9 20,fail
504,33,184531789.5100267,2135137408.7785032,1121.6980917389578,423525765.225284,9 16,fail
505,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 48,fail
506,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,10 44,fail
507,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 40,fail
508,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 36,fail
509,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 32,fail
510,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,10 28,fail
511,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 24,fail
512,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 20,fail
513,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,10 16,fail
514,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 48,fail
515,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,11 44,fail
516,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 40,fail
517,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 36,fail
518,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 32,fail
519,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,11 28,fail
520,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 24,fail
521,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 20,fail
522,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,11 16,fail
523,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 48,fail
524,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,12 44,fail
525,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 40,fail
526,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 36,fail
527,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 32,fail
528,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,12 28,fail
529,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 24,fail
530,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 20,fail
531,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,12 16,fail
532,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 48,fail
533,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,13 44,fail
534,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 40,fail
535,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 36,fail
536,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 32,fail
537,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,13 28,fail
538,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 24,fail
539,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 20,fail
540,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,13 16,fail
541,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 48,fail
542,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,14 44,fail
543,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 40,fail
544,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 36,fail
545,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 32,fail
546,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,14 28,fail
547,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 24,fail
548,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 20,fail
549,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,14 16,fail
550,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 48,fail
551,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,15 44,fail
552,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 40,fail
553,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 36,fail
554,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 32,fail
555,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,15 28,fail
556,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 24,fail
557,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 20,fail
558,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,15 16,fail
559,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 48,fail
560,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,16 44,fail
561,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 40,fail
562,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 36,fail
563,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 32,fail
564,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,16 28,fail
565,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 24,fail
566,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 20,fail
567,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,16 16,fail
568,53,197800150.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 48,fail
569,53,198034172.00295904,2472899258.754764,1298.8420596044275,444698396.982121,17 44,fail
570,53,198314998.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 40,fail
571,53,198658230.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 36,fail
572,53,199087270.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 32,fail
573,53,199638893.04192016,2472899258.754764,1298.8420596044275,444698396.982121,17 28,fail
574,53,200374390.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 24,fail
575,53,201404086.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 20,fail
576,53,202948630.1847773,2472899258.754764,1298.8420596044275,444698396.982121,17 16,fail
577,11,126446120.88172252,193006771.41500595,70.40916853988166,136815089.54657155,2 48,pass
