DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1671,3584 36,27 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1672,3584 40,27 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1673,3584 44,27 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1674,3584 48,27 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
1675,3584 16,28 48,0,53,0.0,8.886091005153691e+16,89799300000000.0,fail
1676,3584 20,28 44,0,53,0.0,8.90467519372634e+16,112247000000000.0,fail
1677,3584 24,28 40,0,53,0.0,8.92697622001351e+16,134696000000000.0,fail
1678,3584 28,28 36,0,53,0.0,8.954233029920056e+16,157144000000000.0,fail
1679,3584 32,28 32,0,53,0.0,8.988304042303238e+16,179592000000000.0,fail
1680,3584 36,28 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1681,3584 40,28 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1682,3584 44,28 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1683,3584 48,28 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
1684,3584 16,29 48,0,53,0.0,8.886091005153691e+16,89799300000000.0,fail
1685,3584 20,29 44,0,53,0.0,8.90467519372634e+16,112247000000000.0,fail
1686,3584 24,29 40,0,53,0.0,8.92697622001351e+16,134696000000000.0,fail
1687,3584 28,29 36,0,53,0.0,8.954233029920056e+16,157144000000000.0,fail
1688,3584 32,29 32,0,53,0.0,8.988304042303238e+16,179592000000000.0,fail
1689,3584 36,29 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1690,3584 40,29 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1691,3584 44,29 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1692,3584 48,29 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
1693,3584 16,30 48,0,53,0.0,8.886091005153691e+16,89799300000000.0,fail
1694,3584 20,30 44,0,53,0.0,8.90467519372634e+16,112247000000000.0,fail
1695,3584 24,30 40,0,53,0.0,8.92697622001351e+16,134696000000000.0,fail
1696,3584 28,30 36,0,53,0.0,8.954233029920056e+16,157144000000000.0,fail
1697,3584 32,30 32,0,53,0.0,8.988304042303238e+16,179592000000000.0,fail
1698,3584 36,30 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1699,3584 40,30 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1700,3584 44,30 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1701,3584 48,30 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
1702,3584 16,31 48,0,53,0.0,8.886091005153691e+16,89799300000000.0,fail
1703,3584 20,31 44,0,53,0.0,8.90467519372634e+16,112247000000000.0,fail
1704,3584 24,31 40,0,53,0.0,8.92697622001351e+16,134696000000000.0,fail
1705,3584 28,31 36,0,53,0.0,8.954233029920056e+16,157144000000000.0,fail
1706,3584 32,31 32,0,53,0.0,8.988304042303238e+16,179592000000000.0,fail
1707,3584 36,31 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1708,3584 40,31 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1709,3584 44,31 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1710,3584 48,31 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
1711,3584 16,32 48,0,53,0.0,8.886091005153691e+16,89799300000000.0,fail
1712,3584 20,32 44,0,53,0.0,8.90467519372634e+16,112247000000000.0,fail
1713,3584 24,32 40,0,53,0.0,8.92697622001351e+16,134696000000000.0,fail
1714,3584 28,32 36,0,53,0.0,8.954233029920056e+16,157144000000000.0,fail
1715,3584 32,32 32,0,53,0.0,8.988304042303238e+16,179592000000000.0,fail
1716,3584 36,32 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1717,3584 40,32 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1718,3584 44,32 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1719,3584 48,32 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
1720,3584 16,33 48,0,53,0.0,8.886091005153691e+16,89799300000000.0,fail
1721,3584 20,33 44,0,53,0.0,8.90467519372634e+16,112247000000000.0,fail
1722,3584 24,33 40,0,53,0.0,8.92697622001351e+16,134696000000000.0,fail
1723,3584 28,33 36,0,53,0.0,8.954233029920056e+16,157144000000000.0,fail
1724,3584 32,33 32,0,53,0.0,8.988304042303238e+16,179592000000000.0,fail
1725,3584 36,33 28,0,53,0.0,9.03210962965305e+16,202040000000000.0,fail
1726,3584 40,33 24,0,53,0.0,9.090517079452786e+16,224488000000000.0,fail
1727,3584 44,33 20,0,53,0.0,9.172287509172422e+16,246937000000000.0,fail
1728,3584 48,33 16,0,53,0.0,9.294943153751878e+16,269385000000000.0,fail
