Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnet50,L43,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet50,L44,1024,4718592,595823,60,100701,7.70715e+13,6.05704e+08,33,22.2756,33,1,33,738,54,1,1,200704,2359296,4.75167e+11,283115520,1251.64,190.771,2.5461,6.05703e+08,283115520, 102734112, 102734112, 200704, 2.75581, 283115520, 2359296, 2359296, 2359296, 120, 283115520, 283115520, 36864, 31457280, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L45,1024,1179648,626966,60,95699,7.70715e+13,6.05704e+08,33,22.2691,33,1,33,738,54,1,1,50176,589824,1.12891e+11,70778880,1251.64,190.771,2.5461,6.05703e+08,70778880, 25663776, 25663776, 50176, 2.75793, 70778880, 589824, 589824, 589824, 120, 70778880, 70778880, 36864, 7864320, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L46,1024,4718592,713990,60,84034.8,7.70715e+13,6.05704e+08,33,22.2689,33,1,33,738,54,1,1,50176,2359296,3.96526e+11,283115520,1251.64,190.771,2.5461,6.05703e+08,283115520, 102654240, 102654240, 50176, 2.75795, 283115520, 2359296, 2359296, 2359296, 120, 283115520, 283115520, 147456, 31457280, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L47,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet50,L48,1024,4718592,595823,60,100701,7.70715e+13,6.05704e+08,33,22.2756,33,1,33,738,54,1,1,200704,2359296,4.75167e+11,283115520,1251.64,190.771,2.5461,6.05703e+08,283115520, 102734112, 102734112, 200704, 2.75581, 283115520, 2359296, 2359296, 2359296, 120, 283115520, 283115520, 36864, 31457280, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L49,1024,1179648,626966,60,95699,7.70715e+13,6.05704e+08,33,22.2691,33,1,33,738,54,1,1,50176,589824,1.12891e+11,70778880,1251.64,190.771,2.5461,6.05703e+08,70778880, 25663776, 25663776, 50176, 2.75793, 70778880, 589824, 589824, 589824, 120, 70778880, 70778880, 36864, 7864320, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L50,1024,4718592,713990,60,84034.8,7.70715e+13,6.05704e+08,33,22.2689,33,1,33,738,54,1,1,50176,2359296,3.96526e+11,283115520,1251.64,190.771,2.5461,6.05703e+08,283115520, 102654240, 102654240, 50176, 2.75795, 283115520, 2359296, 2359296, 2359296, 120, 283115520, 283115520, 147456, 31457280, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L51,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet50,L52,1024,4718592,595823,60,100701,7.70715e+13,6.05704e+08,33,22.2756,33,1,33,738,54,1,1,200704,2359296,4.75167e+11,283115520,1251.64,190.771,2.5461,6.05703e+08,283115520, 102734112, 102734112, 200704, 2.75581, 283115520, 2359296, 2359296, 2359296, 120, 283115520, 283115520, 36864, 31457280, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L53,1024,1179648,626966,60,95699,7.70715e+13,6.05704e+08,33,22.2691,33,1,33,738,54,1,1,50176,589824,1.12891e+11,70778880,1251.64,190.771,2.5461,6.05703e+08,70778880, 25663776, 25663776, 50176, 2.75793, 70778880, 589824, 589824, 589824, 120, 70778880, 70778880, 36864, 7864320, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L54,1024,4718592,713990,60,84034.8,7.70715e+13,6.05704e+08,33,22.2689,33,1,33,738,54,1,1,50176,2359296,3.96526e+11,283115520,1251.64,190.771,2.5461,6.05703e+08,283115520, 102654240, 102654240, 50176, 2.75795, 283115520, 2359296, 2359296, 2359296, 120, 283115520, 283115520, 147456, 31457280, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
resnet50,L55,1024,14336,2969.37,14,4.71481e+06,7.70715e+13,6.05704e+08,15,14.0001,15,1,15,58,6,1,1,200704,1024,6.75915e+10,200704,1251.64,21.1968,0.2001,6.05703e+08,200704, 199681, 199681, 200704, 1.00512, 200704, 1024, 1024, 1024, 196, 200704, 200704, 200704, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 14, 1
resnet50,L56,1024,9437184,1.1904e+06,60,50403.3,7.70715e+13,6.05704e+08,33,22.2756,33,1,33,738,54,1,1,200704,4718592,4.75665e+11,566231040,1251.64,190.771,2.5461,6.05703e+08,566231040, 205467936, 205467936, 200704, 2.75581, 566231040, 4718592, 4718592, 4718592, 120, 566231040, 566231040, 73728, 62914560, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 72, 1.5
