DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1381,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 36,fail
1382,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 32,fail
1383,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,33 28,fail
1384,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 24,fail
1385,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,33 20,fail
1386,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,33 16,fail
1387,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 48,fail
1388,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,34 44,fail
1389,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,34 40,fail
1390,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 36,fail
1391,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 32,fail
1392,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,34 28,fail
1393,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 24,fail
1394,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,34 20,fail
1395,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,34 16,fail
1396,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 48,fail
1397,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,35 44,fail
1398,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,35 40,fail
1399,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 36,fail
1400,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 32,fail
1401,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,35 28,fail
1402,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 24,fail
1403,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,35 20,fail
1404,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,35 16,fail
1405,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 48,fail
1406,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,36 44,fail
1407,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,36 40,fail
1408,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 36,fail
1409,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,36 32,fail
1410,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,36 28,fail
