DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
1102,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 36,fail
1103,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 32,fail
1104,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,24 28,fail
1105,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 24,fail
1106,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,24 20,fail
1107,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,24 16,fail
1108,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 48,fail
1109,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,25 44,fail
1110,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,25 40,fail
1111,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 36,fail
1112,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 32,fail
1113,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,25 28,fail
1114,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 24,fail
1115,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,25 20,fail
1116,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,25 16,fail
1117,16,12567629.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 48,fail
1118,16,12572901.264179315,2281447068.300693,1594.1563213178515,19574433.005709708,26 44,fail
1119,16,12579226.791452045,2281447068.300693,1594.1563213178515,19574433.005709708,26 40,fail
1120,16,12586957.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 36,fail
1121,16,12596621.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 32,fail
1122,16,12609047.134309186,2281447068.300693,1594.1563213178515,19574433.005709708,26 28,fail
1123,16,12625613.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 24,fail
1124,16,12648807.591452042,2281447068.300693,1594.1563213178515,19574433.005709708,26 20,fail
1125,16,12683597.991452044,2281447068.300693,1594.1563213178515,19574433.005709708,26 16,fail
