DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
322,15,114579118.07448693,808215855.3003374,407.59024115345625,174992600.63720542,6 24,pass
323,15,114594170.87448692,808215855.3003374,407.59024115345625,174992600.63720542,6 20,pass
324,15,114616750.07448693,808215855.3003374,407.59024115345625,174992600.63720542,6 16,pass
325,19,119237968.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 48,fail
326,19,119241389.16752416,1230418167.7706628,637.1998987649858,209847766.6328293,7 44,fail
327,19,119245494.47661509,1230418167.7706628,637.1998987649858,209847766.6328293,7 40,fail
328,19,119250512.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 36,fail
329,19,119256784.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 32,fail
330,19,119264848.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 28,fail
331,19,119275600.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 24,fail
332,19,119290652.87661506,1230418167.7706628,637.1998987649858,209847766.6328293,7 20,fail
333,19,119313232.07661508,1230418167.7706628,637.1998987649858,209847766.6328293,7 16,fail
334,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 48,fail
335,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,8 44,fail
336,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,8 40,fail
337,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 36,fail
338,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 32,fail
339,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,8 28,fail
340,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 24,fail
341,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,8 20,fail
342,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,8 16,fail
343,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 48,fail
344,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,9 44,fail
345,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,9 40,fail
346,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 36,fail
347,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 32,fail
348,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,9 28,fail
349,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 24,fail
350,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,9 20,fail
351,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,9 16,fail
352,29,125193735.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 48,fail
353,29,125295617.9321198,1411362015.972231,729.0602795176018,216503309.2198608,10 44,fail
354,29,125417876.55030169,1411362015.972231,729.0602795176018,216503309.2198608,10 40,fail
355,29,125567303.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 36,fail
356,29,125754087.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 32,fail
357,29,125994238.6074445,1411362015.972231,729.0602795176018,216503309.2198608,10 28,fail
358,29,126314439.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 24,fail
359,29,126762721.35030162,1411362015.972231,729.0602795176018,216503309.2198608,10 20,fail
360,29,127435143.75030164,1411362015.972231,729.0602795176018,216503309.2198608,10 16,fail
361,5,74669583.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 48,pass
362,5,74673004.34539156,72377539.28062724,12.328911130178696,37962956.92420431,1 44,pass
363,5,74677109.65448248,72377539.28062724,12.328911130178696,37962956.92420431,1 40,pass
364,5,74682127.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 36,pass
365,5,74688399.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 32,pass
366,5,74696463.25448246,72377539.28062724,12.328911130178696,37962956.92420431,1 28,pass
367,5,74707215.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 24,pass
368,5,74722268.05448246,72377539.28062724,12.328911130178696,37962956.92420431,1 20,pass
369,5,74744847.25448248,72377539.28062724,12.328911130178696,37962956.92420431,1 16,pass
370,8,96950520.8646975,144755078.56125447,51.69056672072663,100631448.54937863,2 48,pass
371,8,96953941.95560658,144755078.56125447,51.69056672072663,100631448.54937863,2 44,pass
372,8,96958047.2646975,144755078.56125447,51.69056672072663,100631448.54937863,2 40,pass
