DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
312,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,20 28,fail
313,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,20 24,fail
314,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,20 20,fail
315,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,20 16,fail
316,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,21 48,fail
317,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,21 44,fail
318,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,21 40,fail
319,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,21 36,fail
320,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,21 32,fail
321,73,77984941.78229202,8310515772.732429,3895.933526991349,119212211.53171553,21 28,fail
322,73,78262429.782292,8310515772.732429,3895.933526991349,119212211.53171553,21 24,fail
323,73,78650912.982292,8310515772.732429,3895.933526991349,119212211.53171553,21 20,fail
324,73,79233637.782292,8310515772.732429,3895.933526991349,119212211.53171553,21 16,fail
325,73,77291221.78229201,8310515772.732429,3895.933526991349,119212211.53171553,22 48,fail
326,73,77379513.41865563,8310515772.732429,3895.933526991349,119212211.53171553,22 44,fail
327,73,77485463.38229199,8310515772.732429,3895.933526991349,119212211.53171553,22 40,fail
328,73,77614957.78229201,8310515772.732429,3895.933526991349,119212211.53171553,22 36,fail
329,73,77776825.78229201,8310515772.732429,3895.933526991349,119212211.53171553,22 32,fail
