DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
847,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 48,fail
848,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,27 44,fail
849,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,27 40,fail
850,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 36,fail
851,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 32,fail
852,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,27 28,fail
853,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 24,fail
854,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 20,fail
855,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,27 16,fail
856,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 48,fail
857,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,28 44,fail
858,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,28 40,fail
859,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 36,fail
860,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 32,fail
861,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,28 28,fail
862,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 24,fail
863,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 20,fail
864,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,28 16,fail
865,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 48,fail
866,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,29 44,fail
867,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,29 40,fail
868,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 36,fail
869,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,29 32,fail
