DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
389,30,86833007.88073677,24052897165.691887,10060.830880663656,1427203845.1107287,11 44,pass
390,30,86834222.71710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 40,pass
391,30,86835707.51710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 36,pass
392,30,86837563.51710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 32,pass
393,30,86839949.80281469,24052897165.691887,10060.830880663656,1427203845.1107287,11 28,pass
394,30,86843131.51710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 24,pass
395,30,86847585.91710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 20,pass
396,30,86854267.51710041,24052897165.691887,10060.830880663656,1427203845.1107287,11 16,pass
397,31,87297021.71731323,26338916317.8031,11026.724654594957,1558124002.9653394,12 48,pass
398,31,87298034.08094959,26338916317.8031,11026.724654594957,1558124002.9653394,12 44,pass
399,31,87299248.91731323,26338916317.8031,11026.724654594957,1558124002.9653394,12 40,pass
400,31,87300733.71731323,26338916317.8031,11026.724654594957,1558124002.9653394,12 36,pass
401,31,87302589.71731323,26338916317.8031,11026.724654594957,1558124002.9653394,12 32,pass
402,31,87304976.00302751,26338916317.8031,11026.724654594957,1558124002.9653394,12 28,pass
403,31,87308157.71731323,26338916317.8031,11026.724654594957,1558124002.9653394,12 24,pass
404,31,87312612.11731324,26338916317.8031,11026.724654594957,1558124002.9653394,12 20,pass
405,31,87319293.71731323,26338916317.8031,11026.724654594957,1558124002.9653394,12 16,pass
406,38,131063205.75136572,27962321222.925552,11690.089892336277,2004085923.068496,13 48,pass
407,38,131064218.11500208,27962321222.925552,11690.089892336277,2004085923.068496,13 44,pass
408,38,131065432.95136572,27962321222.925552,11690.089892336277,2004085923.068496,13 40,pass
409,38,131066917.75136572,27962321222.925552,11690.089892336277,2004085923.068496,13 36,pass
410,38,131068773.75136572,27962321222.925552,11690.089892336277,2004085923.068496,13 32,pass
411,38,131071160.03708,27962321222.925552,11690.089892336277,2004085923.068496,13 28,pass
412,38,131074341.75136572,27962321222.925552,11690.089892336277,2004085923.068496,13 24,pass
413,38,131078796.15136573,27962321222.925552,11690.089892336277,2004085923.068496,13 20,pass
414,38,131085477.75136572,27962321222.925552,11690.089892336277,2004085923.068496,13 16,pass
415,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 48,fail
416,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,14 44,fail
417,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,14 40,fail
418,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 36,fail
419,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 32,fail
420,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,14 28,fail
421,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 24,fail
422,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 20,fail
423,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,14 16,fail
424,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 48,fail
425,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,15 44,fail
426,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,15 40,fail
427,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 36,fail
428,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 32,fail
429,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,15 28,fail
430,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 24,fail
431,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 20,fail
432,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,15 16,fail
433,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 48,fail
434,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,16 44,fail
435,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,16 40,fail
436,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 36,fail
437,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 32,fail
438,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,16 28,fail
439,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 24,fail
440,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 20,fail
441,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,16 16,fail
442,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 48,fail
443,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,17 44,fail
444,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,17 40,fail
445,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 36,fail
446,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 32,fail
447,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,17 28,fail
448,63,223875354.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 24,fail
449,63,224179806.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 20,fail
450,63,224636484.69564432,29420072566.30082,12159.589269055636,2133347757.362454,17 16,fail
451,63,223114224.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 48,fail
452,63,223183418.332008,29420072566.30082,12159.589269055636,2133347757.362454,18 44,fail
453,63,223266450.69564435,29420072566.30082,12159.589269055636,2133347757.362454,18 40,fail
454,63,223367934.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 36,fail
455,63,223494789.69564432,29420072566.30082,12159.589269055636,2133347757.362454,18 32,fail
456,63,223657888.98135865,29420072566.30082,12159.589269055636,2133347757.362454,18 28,fail
