latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
12173.925119999998,69752.1,57840500000000.0,454569000.0,944,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,945,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,946,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,947,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,948,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,949,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,950,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,951,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,952,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,953,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,954,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,955,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,956,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,957,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,958,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,959,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,960,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,961,1,768 28,pass
12173.925119999998,69752.1,38560400000000.0,303046000.0,962,1,768 32,pass
12173.925119999998,69752.1,43380500000000.0,340927000.0,963,1,768 36,pass
12173.925119999998,69752.1,48200500000000.0,378808000.0,964,1,768 40,pass
12173.925119999998,69752.1,53020500000000.0,416688000.0,965,1,768 44,pass
12173.925119999998,69752.1,57840500000000.0,454569000.0,966,1,768 48,pass
12173.925119999998,69752.1,62660500000000.0,492450000.0,967,1,768 52,pass
12173.925119999998,69752.1,67480600000000.0,530330000.0,968,1,768 56,pass
12173.925119999998,69752.1,19280400000000.0,151524000.0,969,1,768 16,pass
12173.925119999998,69752.1,24100400000000.0,189404000.0,970,1,768 20,pass
12173.925119999998,69752.1,28920400000000.0,227285000.0,971,1,768 24,pass
12173.925119999998,69752.1,33740400000000.0,265166000.0,972,1,768 28,pass
