DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
203,384 32,9 32,4,12,4084789159251.0005,191630608492629.4,3882510,10720996,1052100,17874328,19329500000000,818980998,pass
204,384 36,9 28,4,12,4084789159251.0005,191692382172381.84,3882510,10724452,1052100,17874328,21745700000000,818980998,pass
205,384 40,9 24,4,12,4084789159251.0005,191774747078718.47,3882510,10729060,1052100,17874328,24161900000000,818980998,pass
206,384 44,9 20,4,12,4084789159251.0005,191890057947589.72,3882510,10735511,1052100,17874328,26578000000000,818980998,pass
207,384 48,9 16,4,12,4084789159251.0005,192063024250896.53,3882510,10745188,1052100,17874328,28994200000000,818980998,pass
208,384 16,10 48,4,12,4084789159251.0005,191486469906540.38,3882510,10712932,1052100,17874328,9664790000000,818980998,pass
209,384 20,10 44,4,12,4084789159251.0005,191512676922192.9,3882510,10714398,1052100,17874328,12081000000000,818980998,pass
210,384 24,10 40,4,12,4084789159251.0005,191544125340976.0,3882510,10716157,1052100,17874328,14497100000000,818980998,pass
211,384 28,10 36,4,12,4084789159251.0005,191582562297266.4,3882510,10718308,1052100,17874328,16913300000000,818980998,pass
212,384 32,10 32,4,12,4084789159251.0005,191630608492629.4,3882510,10720996,1052100,17874328,19329500000000,818980998,pass
213,384 36,10 28,4,12,4084789159251.0005,191692382172381.84,3882510,10724452,1052100,17874328,21745700000000,818980998,pass
214,384 40,10 24,4,12,4084789159251.0005,191774747078718.47,3882510,10729060,1052100,17874328,24161900000000,818980998,pass
215,384 44,10 20,4,12,4084789159251.0005,191890057947589.72,3882510,10735511,1052100,17874328,26578000000000,818980998,pass
216,384 48,10 16,4,12,4084789159251.0005,192063024250896.53,3882510,10745188,1052100,17874328,28994200000000,818980998,pass
217,384 16,11 48,4,12,4084789159251.0005,191486469906540.38,3882510,10712932,1052100,17874328,9664790000000,818980998,pass
218,384 20,11 44,4,12,4084789159251.0005,191512676922192.9,3882510,10714398,1052100,17874328,12081000000000,818980998,pass
219,384 24,11 40,4,12,4084789159251.0005,191544125340976.0,3882510,10716157,1052100,17874328,14497100000000,818980998,pass
220,384 28,11 36,4,12,4084789159251.0005,191582562297266.4,3882510,10718308,1052100,17874328,16913300000000,818980998,pass
221,384 32,11 32,4,12,4084789159251.0005,191630608492629.4,3882510,10720996,1052100,17874328,19329500000000,818980998,pass
222,384 36,11 28,4,12,4084789159251.0005,191692382172381.84,3882510,10724452,1052100,17874328,21745700000000,818980998,pass
223,384 40,11 24,4,12,4084789159251.0005,191774747078718.47,3882510,10729060,1052100,17874328,24161900000000,818980998,pass
224,384 44,11 20,4,12,4084789159251.0005,191890057947589.72,3882510,10735511,1052100,17874328,26578000000000,818980998,pass
225,384 48,11 16,4,12,4084789159251.0005,192063024250896.53,3882510,10745188,1052100,17874328,28994200000000,818980998,pass
226,384 16,12 48,3,13,1563331797003.0,201354591250688.3,1916430,10744013,815752,18741096,9664790000000,1650961696,pass
227,384 20,12 44,3,13,1563331797003.0,201413472366983.22,1916430,10747155,815752,18741096,12081000000000,1650961696,pass
228,384 24,12 40,3,13,1563331797003.0,201484129706537.12,1916430,10750925,815752,18741096,14497100000000,1650961696,pass
229,384 28,12 36,3,13,1563331797003.0,201570488677103.0,1916430,10755533,815752,18741096,16913300000000,1650961696,pass
230,384 32,12 32,3,13,1563331797003.0,201678437390310.34,1916430,10761293,815752,18741096,19329500000000,1650961696,pass
231,384 36,12 28,3,13,1563331797003.0,201817228593005.47,1916430,10768699,815752,18741096,21745700000000,1650961696,pass
232,384 40,12 24,3,13,1563331797003.0,202002283529932.38,1916430,10778573,815752,18741096,24161900000000,1650961696,pass
233,384 44,12 20,3,13,1563331797003.0,202261360441629.94,1916430,10792397,815752,18741096,26578000000000,1650961696,pass
234,384 48,12 16,3,13,1563331797003.0,202649975809176.47,1916430,10813133,815752,18741096,28994200000000,1650961696,pass
235,384 16,13 48,2,14,150798581739.0,206599307200273.75,933390,10774702,161560,19174479,9664790000000,2066952044,pass
236,384 20,13 44,2,14,150798581739.0,206691010021237.56,933390,10779484,161560,19174479,12081000000000,2066952044,pass
237,384 24,13 40,2,14,150798581739.0,206801053406394.22,933390,10785223,161560,19174479,14497100000000,2066952044,pass
238,384 28,13 36,2,14,150798581739.0,206935550877141.28,933390,10792238,161560,19174479,16913300000000,2066952044,pass
239,384 32,13 32,2,14,150798581739.0,207103672715575.03,933390,10801006,161560,19174479,19329500000000,2066952044,pass
240,384 36,13 28,2,14,150798581739.0,207319829364989.84,933390,10812279,161560,19174479,21745700000000,2066952044,pass
