Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
shufflenet_v2,L57,3584,980,28270.3,2691.2,9.51952e+07,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,9.32913e+10,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L58,3584,49,169.804,232,1.36628e+09,2.69385e+14,2.11706e+09,464,236.735,464,1,464,1390,6,1,1,11368,232,6.69477e+10,11368,4380.72,74.1888,4.7955,2.11706e+09,11368, 11368, 11368, 11368, 1, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11319, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 232, 1
shufflenet_v2,L59,3584,980,1017.31,2691.2,2.64541e+09,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,2.5925e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L60,3584,4500,9198.17,2691.2,2.9258e+08,2.69385e+14,2.11706e+09,3648,148.128,3648,1,3648,65776,54,1,1,11368,484416,1.31661e+12,12110400,4380.72,667.699,226.927,2.11706e+09,12110400, 132096, 132096, 11368, 91.6788, 12110400, 534528, 534528, 484416, 22.6562, 12110400, 12110400, 5800, 23200, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2969.6, 168
shufflenet_v2,L61,3584,980,19970.7,2691.2,1.34758e+08,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,1.32062e+11,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L62,3584,49,169.804,232,1.36628e+09,2.69385e+14,2.11706e+09,464,236.735,464,1,464,1390,6,1,1,11368,232,6.69477e+10,11368,4380.72,74.1888,4.7955,2.11706e+09,11368, 11368, 11368, 11368, 1, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11319, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 232, 1
shufflenet_v2,L63,3584,980,1017.31,2691.2,2.64541e+09,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,2.5925e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L64,3584,4500,9198.17,2691.2,2.9258e+08,2.69385e+14,2.11706e+09,3648,148.128,3648,1,3648,65776,54,1,1,11368,484416,1.31661e+12,12110400,4380.72,667.699,226.927,2.11706e+09,12110400, 132096, 132096, 11368, 91.6788, 12110400, 534528, 534528, 484416, 22.6562, 12110400, 12110400, 5800, 23200, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2969.6, 168
shufflenet_v2,L65,3584,980,19970.7,2691.2,1.34758e+08,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,1.32062e+11,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L66,3584,49,169.804,232,1.36628e+09,2.69385e+14,2.11706e+09,464,236.735,464,1,464,1390,6,1,1,11368,232,6.69477e+10,11368,4380.72,74.1888,4.7955,2.11706e+09,11368, 11368, 11368, 11368, 1, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11319, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 232, 1
shufflenet_v2,L67,3584,980,1017.31,2691.2,2.64541e+09,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,2.5925e+12,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L68,3584,4500,9198.17,2691.2,2.9258e+08,2.69385e+14,2.11706e+09,3648,148.128,3648,1,3648,65776,54,1,1,11368,484416,1.31661e+12,12110400,4380.72,667.699,226.927,2.11706e+09,12110400, 132096, 132096, 11368, 91.6788, 12110400, 534528, 534528, 484416, 22.6562, 12110400, 12110400, 5800, 23200, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 2969.6, 168
shufflenet_v2,L69,3584,980,19970.7,2691.2,1.34758e+08,2.69385e+14,2.11706e+09,3648,124.343,3648,1,3648,7408,6,1,1,11368,53824,1.32062e+11,2637376,4380.72,74.1888,25.5576,2.11706e+09,2637376, 62464, 62464, 11368, 42.2223, 2637376, 59392, 59392, 53824, 44.4062, 2637376, 2637376, 11368, 45472, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2969.6, 56
shufflenet_v2,L70,3584,49,169.804,232,1.36628e+09,2.69385e+14,2.11706e+09,464,236.735,464,1,464,1390,6,1,1,11368,232,6.69477e+10,11368,4380.72,74.1888,4.7955,2.11706e+09,11368, 11368, 11368, 11368, 1, 11368, 232, 232, 232, 49, 11368, 11368, 11368, 11319, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 232, 1
shufflenet_v2,L71,3584,3724,4083.92,3125.89,7.65415e+08,2.69385e+14,2.11706e+09,3648,134.084,3648,1,3648,7408,6,1,1,11368,237568,2.85041e+12,11640832,4380.72,74.1888,25.5576,2.11706e+09,11640832, 237184, 237184, 11368, 49.0793, 11640832, 262144, 262144, 237568, 44.4062, 11640832, 11640832, 50176, 200704, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3449.26, 56
shufflenet_v2,L72,3584,288,27098.2,3555.56,1.3121e+08,2.69385e+14,2.11706e+09,3648,3615.78,3648,1,3648,7408,6,1,1,1024,1024000,3.77885e+10,1024000,4380.72,74.1888,25.5576,2.11706e+09,1024000, 17344, 17344, 1024, 59.0406, 1024000, 1024000, 1024000, 1024000, 1, 1024000, 1024000, 1000, 16000, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3555.56, 0.982456
