DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
1037,69,21957987840.0,582470337.06,80193100000000.0,630222304.3478261,2560 20,pass
1038,69,21957987840.0,582470337.06,96231000000000.0,756265304.3478261,2560 24,pass
1039,69,21957987840.0,582470337.06,112269000000000.0,882307347.826087,2560 28,pass
1040,69,21957987840.0,582470337.06,128307000000000.0,1008352173.9130436,2560 32,pass
1041,69,21957987840.0,582470337.06,144345000000000.0,1134392173.9130435,2560 36,pass
1042,69,21957987840.0,582470337.06,160383000000000.0,1260434492.7536232,2560 40,pass
1043,69,21957987840.0,582470337.06,176421000000000.0,1386474492.7536232,2560 44,pass
1044,69,21957987840.0,582470337.06,192459000000000.0,1512522173.9130435,2560 48,pass
1045,68,19126832640.0,557928137.06,64155100000000.0,504179397.0588235,2560 16,pass
1046,68,19126832640.0,557928137.06,80193100000000.0,630222132.3529412,2560 20,pass
1047,68,19126832640.0,557928137.06,96231000000000.0,756265132.3529412,2560 24,pass
1048,68,19126832640.0,557928137.06,112269000000000.0,882307176.4705882,2560 28,pass
1049,68,19126832640.0,557928137.06,128307000000000.0,1008352058.8235294,2560 32,pass
1050,68,19126832640.0,557928137.06,144345000000000.0,1134392058.8235295,2560 36,pass
1051,68,19126832640.0,557928137.06,160383000000000.0,1260434264.7058823,2560 40,pass
1052,68,19126832640.0,557928137.06,176421000000000.0,1386474264.7058823,2560 44,pass
1053,68,19126832640.0,557928137.06,192459000000000.0,1512522058.8235295,2560 48,pass
1054,68,19126832640.0,557928137.06,64155100000000.0,504179397.0588235,2560 16,pass
1055,68,19126832640.0,557928137.06,80193100000000.0,630222132.3529412,2560 20,pass
1056,68,19126832640.0,557928137.06,96231000000000.0,756265132.3529412,2560 24,pass
1057,68,19126832640.0,557928137.06,112269000000000.0,882307176.4705882,2560 28,pass
1058,68,19126832640.0,557928137.06,128307000000000.0,1008352058.8235294,2560 32,pass
1059,68,19126832640.0,557928137.06,144345000000000.0,1134392058.8235295,2560 36,pass
1060,68,19126832640.0,557928137.06,160383000000000.0,1260434264.7058823,2560 40,pass
1061,68,19126832640.0,557928137.06,176421000000000.0,1386474264.7058823,2560 44,pass
1062,68,19126832640.0,557928137.06,192459000000000.0,1512522058.8235295,2560 48,pass
1063,66,14455426560.0,471676837.06,64155100000000.0,504179015.1515151,2560 16,pass
1064,66,14455426560.0,471676837.06,80193100000000.0,630221772.7272727,2560 20,pass
1065,66,14455426560.0,471676837.06,96231000000000.0,756264772.7272727,2560 24,pass
1066,66,14455426560.0,471676837.06,112269000000000.0,882306818.1818181,2560 28,pass
1067,66,14455426560.0,471676837.06,128307000000000.0,1008351818.181818,2560 32,pass
1068,66,14455426560.0,471676837.06,144345000000000.0,1134391818.1818182,2560 36,pass
1069,66,14455426560.0,471676837.06,160383000000000.0,1260433787.878788,2560 40,pass
1070,66,14455426560.0,471676837.06,176421000000000.0,1386473787.878788,2560 44,pass
1071,66,14455426560.0,471676837.06,192459000000000.0,1512521818.1818182,2560 48,pass
1072,64,11058040320.0,412107437.06,64155100000000.0,504178609.375,2560 16,pass
1073,64,11058040320.0,412107437.06,80193100000000.0,630221390.625,2560 20,pass
1074,64,11058040320.0,412107437.06,96231000000000.0,756264390.625,2560 24,pass
1075,64,11058040320.0,412107437.06,112269000000000.0,882306437.5,2560 28,pass
1076,64,11058040320.0,412107437.06,128307000000000.0,1008351562.5,2560 32,pass
1077,64,11058040320.0,412107437.06,144345000000000.0,1134391562.5,2560 36,pass
1078,64,11058040320.0,412107437.06,160383000000000.0,1260433281.25,2560 40,pass
1079,64,11058040320.0,412107437.06,176421000000000.0,1386473281.25,2560 44,pass
1080,64,11058040320.0,412107437.06,192459000000000.0,1512521562.5,2560 48,pass
1081,61,5961960960.0,322753337.06,64155100000000.0,504177950.8196721,2560 16,pass
1082,61,5961960960.0,322753337.06,80193100000000.0,630220770.4918033,2560 20,pass
1083,61,5961960960.0,322753337.06,96231000000000.0,756263770.4918033,2560 24,pass
1084,61,5961960960.0,322753337.06,112269000000000.0,882305819.6721312,2560 28,pass
1085,61,5961960960.0,322753337.06,128307000000000.0,1008351147.5409836,2560 32,pass
1086,61,5961960960.0,322753337.06,144345000000000.0,1134391147.5409837,2560 36,pass
1087,61,5961960960.0,322753337.06,160383000000000.0,1260432459.0163934,2560 40,pass
1088,61,5961960960.0,322753337.06,176421000000000.0,1386472459.0163934,2560 44,pass
1089,61,5961960960.0,322753337.06,192459000000000.0,1512521147.5409837,2560 48,pass
1090,54,812797440.0,51763037.06,64155100000000.0,504176129.6296296,2560 16,pass
1091,54,812797440.0,51763037.06,80193100000000.0,630219055.5555556,2560 20,pass
1092,54,812797440.0,51763037.06,96231000000000.0,756262055.5555556,2560 24,pass
1093,54,812797440.0,51763037.06,112269000000000.0,882304111.1111112,2560 28,pass
1094,54,812797440.0,51763037.06,128307000000000.0,1008350000.0,2560 32,pass
1095,54,812797440.0,51763037.06,144345000000000.0,1134390000.0,2560 36,pass
1096,54,812797440.0,51763037.06,160383000000000.0,1260430185.1851852,2560 40,pass
1097,54,812797440.0,51763037.06,176421000000000.0,1386470185.1851852,2560 44,pass
1098,54,812797440.0,51763037.06,192459000000000.0,1512520000.0,2560 48,pass
1099,54,812797440.0,51763037.06,64155100000000.0,504176129.6296296,2560 16,pass
1100,54,812797440.0,51763037.06,80193100000000.0,630219055.5555556,2560 20,pass
1101,54,812797440.0,51763037.06,96231000000000.0,756262055.5555556,2560 24,pass
1102,54,812797440.0,51763037.06,112269000000000.0,882304111.1111112,2560 28,pass
1103,54,812797440.0,51763037.06,128307000000000.0,1008350000.0,2560 32,pass
1104,54,812797440.0,51763037.06,144345000000000.0,1134390000.0,2560 36,pass
1105,54,812797440.0,51763037.06,160383000000000.0,1260430185.1851852,2560 40,pass
1106,54,812797440.0,51763037.06,176421000000000.0,1386470185.1851852,2560 44,pass
1107,54,812797440.0,51763037.06,192459000000000.0,1512520000.0,2560 48,pass
1108,53,600460800.0,48169867.06,64155100000000.0,504176113.2075472,2560 16,pass
1109,53,600460800.0,48169867.06,80193100000000.0,630219056.6037736,2560 20,pass
1110,53,600460800.0,48169867.06,96231000000000.0,756262056.6037736,2560 24,pass
1111,53,600460800.0,48169867.06,112269000000000.0,882304094.3396226,2560 28,pass
