DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
959,2048 32,36 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
960,2048 36,36 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
961,2048 40,36 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
962,2048 44,36 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
963,2048 48,36 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
964,2048 16,37 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
965,2048 20,37 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
966,2048 24,37 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
967,2048 28,37 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
968,2048 32,37 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
969,2048 36,37 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
970,2048 40,37 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
971,2048 44,37 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
972,2048 48,37 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
973,2048 16,38 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
974,2048 20,38 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
975,2048 24,38 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
976,2048 28,38 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
977,2048 32,38 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
978,2048 36,38 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
979,2048 40,38 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
980,2048 44,38 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
981,2048 48,38 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
982,2048 16,39 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
983,2048 20,39 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
984,2048 24,39 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
985,2048 28,39 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
986,2048 32,39 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
987,2048 36,39 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
988,2048 40,39 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
989,2048 44,39 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
990,2048 48,39 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
991,2048 16,40 48,0,70,0.0,1.8824179905663037e+18,51333400000000.0,fail
992,2048 20,40 44,0,70,0.0,1.892326415773229e+18,64166200000000.0,fail
993,2048 24,40 40,0,70,0.0,1.9042165260215332e+18,76999100000000.0,fail
994,2048 28,40 36,0,70,0.0,1.9187488829916874e+18,89831900000000.0,fail
995,2048 32,40 32,0,70,0.0,1.9369143292043794e+18,102665000000000.0,fail
996,2048 36,40 28,0,70,0.0,1.9602699029064105e+18,115498000000000.0,fail
997,2048 40,40 24,0,70,0.0,1.9914106678424548e+18,128330000000000.0,fail
998,2048 44,40 20,0,70,0.0,2.0350077387529144e+18,141163000000000.0,fail
999,2048 48,40 16,0,70,0.0,2.100403345118606e+18,153996000000000.0,fail
1000,2560 16,4 48,70,0,4.409652534182164e+18,0.0,64155100000000.0,pass
1001,2560 20,4 44,70,0,4.409652534182164e+18,0.0,80193100000000.0,pass
1002,2560 24,4 40,70,0,4.409652534182164e+18,0.0,96231000000000.0,pass
1003,2560 28,4 36,70,0,4.409652534182164e+18,0.0,112269000000000.0,pass
1004,2560 32,4 32,70,0,4.409652534182164e+18,0.0,128307000000000.0,pass
1005,2560 36,4 28,70,0,4.409652534182164e+18,0.0,144345000000000.0,pass
1006,2560 40,4 24,70,0,4.409652534182164e+18,0.0,160383000000000.0,pass
1007,2560 44,4 20,70,0,4.409652534182164e+18,0.0,176421000000000.0,pass
1008,2560 48,4 16,70,0,4.409652534182164e+18,0.0,192459000000000.0,pass
1009,2560 16,5 48,70,0,4.409652534182164e+18,0.0,64155100000000.0,pass
1010,2560 20,5 44,70,0,4.409652534182164e+18,0.0,80193100000000.0,pass
1011,2560 24,5 40,70,0,4.409652534182164e+18,0.0,96231000000000.0,pass
1012,2560 28,5 36,70,0,4.409652534182164e+18,0.0,112269000000000.0,pass
1013,2560 32,5 32,70,0,4.409652534182164e+18,0.0,128307000000000.0,pass
1014,2560 36,5 28,70,0,4.409652534182164e+18,0.0,144345000000000.0,pass
1015,2560 40,5 24,70,0,4.409652534182164e+18,0.0,160383000000000.0,pass
1016,2560 44,5 20,70,0,4.409652534182164e+18,0.0,176421000000000.0,pass
1017,2560 48,5 16,70,0,4.409652534182164e+18,0.0,192459000000000.0,pass
1018,2560 16,6 48,70,0,4.409652534182164e+18,0.0,64155100000000.0,pass
1019,2560 20,6 44,70,0,4.409652534182164e+18,0.0,80193100000000.0,pass
1020,2560 24,6 40,70,0,4.409652534182164e+18,0.0,96231000000000.0,pass
1021,2560 28,6 36,70,0,4.409652534182164e+18,0.0,112269000000000.0,pass
1022,2560 32,6 32,70,0,4.409652534182164e+18,0.0,128307000000000.0,pass
1023,2560 36,6 28,70,0,4.409652534182164e+18,0.0,144345000000000.0,pass
1024,2560 40,6 24,70,0,4.409652534182164e+18,0.0,160383000000000.0,pass
1025,2560 44,6 20,70,0,4.409652534182164e+18,0.0,176421000000000.0,pass
1026,2560 48,6 16,70,0,4.409652534182164e+18,0.0,192459000000000.0,pass
1027,2560 16,7 48,68,2,2.522311952235122e+18,678152733994176.0,64155100000000.0,pass
1028,2560 20,7 44,68,2,2.522311952235122e+18,678152733994176.0,80193100000000.0,pass
1029,2560 24,7 40,68,2,2.522311952235122e+18,678152733994176.0,96231000000000.0,pass
1030,2560 28,7 36,68,2,2.522311952235122e+18,678152733994176.0,112269000000000.0,pass
1031,2560 32,7 32,68,2,2.522311952235122e+18,678152733994176.0,128307000000000.0,pass
1032,2560 36,7 28,68,2,2.522311952235122e+18,678152733994176.0,144345000000000.0,pass
1033,2560 40,7 24,68,2,2.522311952235122e+18,678152733994176.0,160383000000000.0,pass
1034,2560 44,7 20,68,2,2.522311952235122e+18,678152733994176.0,176421000000000.0,pass
1035,2560 48,7 16,68,2,2.522311952235122e+18,678152733994176.0,192459000000000.0,pass
1036,2560 16,8 48,68,2,2.522311952235122e+18,678152733994176.0,64155100000000.0,pass
1037,2560 20,8 44,68,2,2.522311952235122e+18,678152733994176.0,80193100000000.0,pass
1038,2560 24,8 40,68,2,2.522311952235122e+18,678152733994176.0,96231000000000.0,pass
1039,2560 28,8 36,68,2,2.522311952235122e+18,678152733994176.0,112269000000000.0,pass
1040,2560 32,8 32,68,2,2.522311952235122e+18,678152733994176.0,128307000000000.0,pass
1041,2560 36,8 28,68,2,2.522311952235122e+18,678152733994176.0,144345000000000.0,pass
1042,2560 40,8 24,68,2,2.522311952235122e+18,678152733994176.0,160383000000000.0,pass
1043,2560 44,8 20,68,2,2.522311952235122e+18,678152733994176.0,176421000000000.0,pass
1044,2560 48,8 16,68,2,2.522311952235122e+18,678152733994176.0,192459000000000.0,pass
1045,2560 16,9 48,68,2,2.522311952235122e+18,678152733994176.0,64155100000000.0,pass
1046,2560 20,9 44,68,2,2.522311952235122e+18,678152733994176.0,80193100000000.0,pass
1047,2560 24,9 40,68,2,2.522311952235122e+18,678152733994176.0,96231000000000.0,pass
1048,2560 28,9 36,68,2,2.522311952235122e+18,678152733994176.0,112269000000000.0,pass
1049,2560 32,9 32,68,2,2.522311952235122e+18,678152733994176.0,128307000000000.0,pass
1050,2560 36,9 28,68,2,2.522311952235122e+18,678152733994176.0,144345000000000.0,pass
1051,2560 40,9 24,68,2,2.522311952235122e+18,678152733994176.0,160383000000000.0,pass
1052,2560 44,9 20,68,2,2.522311952235122e+18,678152733994176.0,176421000000000.0,pass
1053,2560 48,9 16,68,2,2.522311952235122e+18,678152733994176.0,192459000000000.0,pass
1054,2560 16,10 48,67,3,2.0954179707521034e+18,1207676944238098.0,64155100000000.0,pass
1055,2560 20,10 44,67,3,2.0954179707521034e+18,1207676944238098.0,80193100000000.0,pass
1056,2560 24,10 40,67,3,2.0954179707521034e+18,1207676944238098.0,96231000000000.0,pass
1057,2560 28,10 36,67,3,2.0954179707521034e+18,1207676944238098.0,112269000000000.0,pass
1058,2560 32,10 32,67,3,2.0954179707521034e+18,1207676944238098.0,128307000000000.0,pass
1059,2560 36,10 28,67,3,2.0954179707521034e+18,1207676944238098.0,144345000000000.0,pass
1060,2560 40,10 24,67,3,2.0954179707521034e+18,1207676944238098.0,160383000000000.0,pass
1061,2560 44,10 20,67,3,2.0954179707521034e+18,1207676944238098.0,176421000000000.0,pass
1062,2560 48,10 16,67,3,2.0954179707521034e+18,1207676944238098.0,192459000000000.0,pass
1063,2560 16,11 48,66,4,1.6825694634624927e+18,1867787138883207.2,64155100000000.0,pass
1064,2560 20,11 44,66,4,1.6825694634624927e+18,1867787138883207.2,80193100000000.0,pass
1065,2560 24,11 40,66,4,1.6825694634624927e+18,1867787138883207.2,96231000000000.0,pass
1066,2560 28,11 36,66,4,1.6825694634624927e+18,1867787138883207.2,112269000000000.0,pass
1067,2560 32,11 32,66,4,1.6825694634624927e+18,1867787138883207.2,128307000000000.0,pass
1068,2560 36,11 28,66,4,1.6825694634624927e+18,1867787138883207.2,144345000000000.0,pass
1069,2560 40,11 24,66,4,1.6825694634624927e+18,1867787138883207.2,160383000000000.0,pass
1070,2560 44,11 20,66,4,1.6825694634624927e+18,1867787138883207.2,176421000000000.0,pass
1071,2560 48,11 16,66,4,1.6825694634624927e+18,1867787138883207.2,192459000000000.0,pass
1072,2560 16,12 48,63,7,9.320002576155962e+17,1.4675422945359186e+16,64155100000000.0,pass
1073,2560 20,12 44,63,7,9.320002576155962e+17,1.4675422945359186e+16,80193100000000.0,pass
1074,2560 24,12 40,63,7,9.320002576155962e+17,1.4675422945359186e+16,96231000000000.0,pass
1075,2560 28,12 36,63,7,9.320002576155962e+17,1.4675422945359186e+16,112269000000000.0,pass
1076,2560 32,12 32,63,7,9.320002576155962e+17,1.4675422945359186e+16,128307000000000.0,pass
1077,2560 36,12 28,63,7,9.320002576155962e+17,1.4675422945359186e+16,144345000000000.0,pass
1078,2560 40,12 24,63,7,9.320002576155962e+17,1.4675422945359186e+16,160383000000000.0,pass
1079,2560 44,12 20,63,7,9.320002576155962e+17,1.4675422945359186e+16,176421000000000.0,pass
1080,2560 48,12 16,63,7,9.320002576155962e+17,1.4675422945359186e+16,192459000000000.0,pass
1081,2560 16,13 48,61,9,5.721477476553935e+17,2.368249155547949e+16,64155100000000.0,pass
1082,2560 20,13 44,61,9,5.721477476553935e+17,2.368249155547949e+16,80193100000000.0,pass
1083,2560 24,13 40,61,9,5.721477476553935e+17,2.368249155547949e+16,96231000000000.0,pass
1084,2560 28,13 36,61,9,5.721477476553935e+17,2.368249155547949e+16,112269000000000.0,pass
1085,2560 32,13 32,61,9,5.721477476553935e+17,2.368249155547949e+16,128307000000000.0,pass
1086,2560 36,13 28,61,9,5.721477476553935e+17,2.368249155547949e+16,144345000000000.0,pass
1087,2560 40,13 24,61,9,5.721477476553935e+17,2.368249155547949e+16,160383000000000.0,pass
1088,2560 44,13 20,61,9,5.721477476553935e+17,2.368249155547949e+16,176421000000000.0,pass
1089,2560 48,13 16,61,9,5.721477476553935e+17,2.368249155547949e+16,192459000000000.0,pass
1090,2560 16,14 48,57,13,1.671552896180042e+17,8.039193985161805e+16,64155100000000.0,pass
1091,2560 20,14 44,57,13,1.671552896180042e+17,8.039193985161805e+16,80193100000000.0,pass
1092,2560 24,14 40,57,13,1.671552896180042e+17,8.039193985161805e+16,96231000000000.0,pass
1093,2560 28,14 36,57,13,1.671552896180042e+17,8.039193985161805e+16,112269000000000.0,pass
1094,2560 32,14 32,57,13,1.671552896180042e+17,8.039193985161805e+16,128307000000000.0,pass
1095,2560 36,14 28,57,13,1.671552896180042e+17,8.039193985161805e+16,144345000000000.0,pass
1096,2560 40,14 24,57,13,1.671552896180042e+17,8.039193985161805e+16,160383000000000.0,pass
1097,2560 44,14 20,57,13,1.671552896180042e+17,8.039193985161805e+16,176421000000000.0,pass
1098,2560 48,14 16,57,13,1.671552896180042e+17,8.039193985161805e+16,192459000000000.0,pass
1099,2560 16,15 48,57,13,1.671552896180042e+17,8.039193985161805e+16,64155100000000.0,pass
1100,2560 20,15 44,57,13,1.671552896180042e+17,8.039193985161805e+16,80193100000000.0,pass
1101,2560 24,15 40,57,13,1.671552896180042e+17,8.039193985161805e+16,96231000000000.0,pass
1102,2560 28,15 36,57,13,1.671552896180042e+17,8.039193985161805e+16,112269000000000.0,pass
1103,2560 32,15 32,57,13,1.671552896180042e+17,8.039193985161805e+16,128307000000000.0,pass
1104,2560 36,15 28,57,13,1.671552896180042e+17,8.039193985161805e+16,144345000000000.0,pass
1105,2560 40,15 24,57,13,1.671552896180042e+17,8.039193985161805e+16,160383000000000.0,pass
1106,2560 44,15 20,57,13,1.671552896180042e+17,8.039193985161805e+16,176421000000000.0,pass
1107,2560 48,15 16,57,13,1.671552896180042e+17,8.039193985161805e+16,192459000000000.0,pass
1108,2560 16,16 48,53,17,4.658701316861215e+16,3.713026907005659e+17,64155100000000.0,pass
1109,2560 20,16 44,53,17,4.658701316861215e+16,3.713026907005659e+17,80193100000000.0,pass
1110,2560 24,16 40,53,17,4.658701316861215e+16,3.713026907005659e+17,96231000000000.0,pass
1111,2560 28,16 36,53,17,4.658701316861215e+16,3.713026907005659e+17,112269000000000.0,pass
1112,2560 32,16 32,53,17,4.658701316861215e+16,3.713026907005659e+17,128307000000000.0,pass
1113,2560 36,16 28,53,17,4.658701316861215e+16,3.713026907005659e+17,144345000000000.0,pass
1114,2560 40,16 24,53,17,4.658701316861215e+16,3.713026907005659e+17,160383000000000.0,pass
1115,2560 44,16 20,53,17,4.658701316861215e+16,3.713026907005659e+17,176421000000000.0,pass
1116,2560 48,16 16,53,17,4.658701316861215e+16,3.713026907005659e+17,192459000000000.0,pass
1117,2560 16,17 48,49,21,1.7839741280815104e+16,5.068305608131495e+17,64155100000000.0,pass
1118,2560 20,17 44,49,21,1.7839741280815104e+16,5.068305608131495e+17,80193100000000.0,pass
1119,2560 24,17 40,49,21,1.7839741280815104e+16,5.068305608131495e+17,96231000000000.0,pass
1120,2560 28,17 36,49,21,1.7839741280815104e+16,5.068305608131495e+17,112269000000000.0,pass
1121,2560 32,17 32,49,21,1.7839741280815104e+16,5.068305608131495e+17,128307000000000.0,pass
1122,2560 36,17 28,49,21,1.7839741280815104e+16,5.068305608131495e+17,144345000000000.0,pass
1123,2560 40,17 24,49,21,1.7839741280815104e+16,5.068305608131495e+17,160383000000000.0,pass
1124,2560 44,17 20,49,21,1.7839741280815104e+16,5.068305608131495e+17,176421000000000.0,pass
1125,2560 48,17 16,49,21,1.7839741280815104e+16,5.068305608131495e+17,192459000000000.0,pass
1126,2560 16,18 48,44,26,9514949884403712.0,5.379827885805239e+17,64155100000000.0,pass
1127,2560 20,18 44,44,26,9514949884403712.0,5.379827885805239e+17,80193100000000.0,pass
1128,2560 24,18 40,44,26,9514949884403712.0,5.379827885805239e+17,96231000000000.0,pass
1129,2560 28,18 36,44,26,9514949884403712.0,5.379827885805239e+17,112269000000000.0,pass
1130,2560 32,18 32,44,26,9514949884403712.0,5.379827885805239e+17,128307000000000.0,pass
1131,2560 36,18 28,44,26,9514949884403712.0,5.379827885805239e+17,144345000000000.0,pass
1132,2560 40,18 24,44,26,9514949884403712.0,5.379827885805239e+17,160383000000000.0,pass
1133,2560 44,18 20,44,26,9514949884403712.0,5.379827885805239e+17,176421000000000.0,pass
1134,2560 48,18 16,44,26,9514949884403712.0,5.379827885805239e+17,192459000000000.0,pass
1135,2560 16,19 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1136,2560 20,19 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1137,2560 24,19 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1138,2560 28,19 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1139,2560 32,19 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1140,2560 36,19 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1141,2560 40,19 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1142,2560 44,19 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1143,2560 48,19 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1144,2560 16,20 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1145,2560 20,20 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1146,2560 24,20 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1147,2560 28,20 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1148,2560 32,20 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1149,2560 36,20 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1150,2560 40,20 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1151,2560 44,20 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1152,2560 48,20 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1153,2560 16,21 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1154,2560 20,21 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1155,2560 24,21 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1156,2560 28,21 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1157,2560 32,21 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1158,2560 36,21 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1159,2560 40,21 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1160,2560 44,21 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1161,2560 48,21 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1162,2560 16,22 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1163,2560 20,22 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1164,2560 24,22 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1165,2560 28,22 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1166,2560 32,22 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1167,2560 36,22 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1168,2560 40,22 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1169,2560 44,22 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1170,2560 48,22 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1171,2560 16,23 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1172,2560 20,23 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1173,2560 24,23 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1174,2560 28,23 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1175,2560 32,23 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1176,2560 36,23 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1177,2560 40,23 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1178,2560 44,23 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1179,2560 48,23 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1180,2560 16,24 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1181,2560 20,24 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1182,2560 24,24 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1183,2560 28,24 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1184,2560 32,24 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1185,2560 36,24 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1186,2560 40,24 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1187,2560 44,24 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1188,2560 48,24 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1189,2560 16,25 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1190,2560 20,25 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1191,2560 24,25 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1192,2560 28,25 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1193,2560 32,25 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1194,2560 36,25 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1195,2560 40,25 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1196,2560 44,25 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1197,2560 48,25 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1198,2560 16,26 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1199,2560 20,26 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1200,2560 24,26 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1201,2560 28,26 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1202,2560 32,26 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1203,2560 36,26 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1204,2560 40,26 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1205,2560 44,26 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1206,2560 48,26 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1207,2560 16,27 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1208,2560 20,27 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1209,2560 24,27 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1210,2560 28,27 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1211,2560 32,27 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1212,2560 36,27 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1213,2560 40,27 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1214,2560 44,27 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1215,2560 48,27 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1216,2560 16,28 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1217,2560 20,28 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1218,2560 24,28 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1219,2560 28,28 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1220,2560 32,28 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1221,2560 36,28 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1222,2560 40,28 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1223,2560 44,28 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1224,2560 48,28 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1225,2560 16,29 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1226,2560 20,29 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1227,2560 24,29 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1228,2560 28,29 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1229,2560 32,29 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1230,2560 36,29 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1231,2560 40,29 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1232,2560 44,29 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1233,2560 48,29 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1234,2560 16,30 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1235,2560 20,30 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1236,2560 24,30 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1237,2560 28,30 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1238,2560 32,30 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1239,2560 36,30 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1240,2560 40,30 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1241,2560 44,30 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1242,2560 48,30 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1243,2560 16,31 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1244,2560 20,31 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1245,2560 24,31 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1246,2560 28,31 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1247,2560 32,31 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1248,2560 36,31 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1249,2560 40,31 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1250,2560 44,31 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1251,2560 48,31 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1252,2560 16,32 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1253,2560 20,32 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1254,2560 24,32 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1255,2560 28,32 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1256,2560 32,32 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1257,2560 36,32 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1258,2560 40,32 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1259,2560 44,32 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1260,2560 48,32 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1261,2560 16,33 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1262,2560 20,33 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
1263,2560 24,33 40,0,70,0.0,1.9042165260215332e+18,96231000000000.0,fail
1264,2560 28,33 36,0,70,0.0,1.9187488829916874e+18,112269000000000.0,fail
1265,2560 32,33 32,0,70,0.0,1.9369143292043794e+18,128307000000000.0,fail
1266,2560 36,33 28,0,70,0.0,1.9602699029064105e+18,144345000000000.0,fail
1267,2560 40,33 24,0,70,0.0,1.9914106678424548e+18,160383000000000.0,fail
1268,2560 44,33 20,0,70,0.0,2.0350077387529144e+18,176421000000000.0,fail
1269,2560 48,33 16,0,70,0.0,2.100403345118606e+18,192459000000000.0,fail
1270,2560 16,34 48,0,70,0.0,1.8824179905663037e+18,64155100000000.0,fail
1271,2560 20,34 44,0,70,0.0,1.892326415773229e+18,80193100000000.0,fail
