latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
3677.53988,168.936,12081000000000.0,94944500.0,332,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,333,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,334,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,335,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,336,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,337,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,338,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,339,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,340,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,341,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,342,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,343,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,344,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,345,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,346,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,347,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,348,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,349,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,350,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,351,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,352,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,353,1,384 16,fail
3677.53988,168.936,12081000000000.0,94944500.0,354,1,384 20,fail
3677.53988,168.936,14497100000000.0,113933000.0,355,1,384 24,fail
3677.53988,168.936,16913300000000.0,132922000.0,356,1,384 28,fail
3677.53988,168.936,19329500000000.0,151911000.0,357,1,384 32,fail
3677.53988,168.936,21745700000000.0,170900000.0,358,1,384 36,fail
3677.53988,168.936,24161900000000.0,189889000.0,359,1,384 40,fail
3677.53988,168.936,26578000000000.0,208877000.0,360,1,384 44,fail
3677.53988,168.936,28994200000000.0,227866000.0,361,1,384 48,fail
3677.53988,168.936,31410400000000.0,246855000.0,362,1,384 52,fail
3677.53988,168.936,33826600000000.0,265844000.0,363,1,384 56,fail
3677.53988,168.936,9664790000000.0,75955700.0,364,1,384 16,fail
