latency,energy,area,power,DSE index,layers,"HW (pes, bw)",restraint
4689026.39064,1052100.1,31410400000000.0,246855000.0,252,4,384 52,pass
4689026.39064,1052100.1,33826600000000.0,265844000.0,253,4,384 56,pass
4104677.98488,965423.1,9664790000000.0,75955733.33333333,254,3,384 16,pass
4104677.98488,965423.1,12081000000000.0,94944533.33333331,255,3,384 20,pass
4104677.98488,965423.1,14497100000000.0,113933000.0,256,3,384 24,pass
4104677.98488,965423.1,16913300000000.0,132922000.0,257,3,384 28,pass
4104677.98488,965423.1,19329500000000.0,151911000.0,258,3,384 32,pass
4104677.98488,965423.1,21745700000000.0,170900000.0,259,3,384 36,pass
4104677.98488,965423.1,24161900000000.0,189889000.0,260,3,384 40,pass
4104677.98488,965423.1,26578000000000.0,208877000.0,261,3,384 44,pass
4104677.98488,965423.1,28994200000000.0,227866000.0,262,3,384 48,pass
4104677.98488,965423.1,31410400000000.0,246855000.0,263,3,384 52,pass
4104677.98488,965423.1,33826600000000.0,265844000.0,264,3,384 56,pass
3501778.83608,397908.1,9664790000000.0,75955733.33333333,265,3,384 16,pass
3501778.83608,397908.1,12081000000000.0,94944533.33333331,266,3,384 20,pass
3501778.83608,397908.1,14497100000000.0,113933000.0,267,3,384 24,pass
3501778.83608,397908.1,16913300000000.0,132922000.0,268,3,384 28,pass
3501778.83608,397908.1,19329500000000.0,151911000.0,269,3,384 32,pass
3501778.83608,397908.1,21745700000000.0,170900000.0,270,3,384 36,pass
3501778.83608,397908.1,24161900000000.0,189889000.0,271,3,384 40,pass
3501778.83608,397908.1,26578000000000.0,208877000.0,272,3,384 44,pass
3501778.83608,397908.1,28994200000000.0,227866000.0,273,3,384 48,pass
3501778.83608,397908.1,31410400000000.0,246855000.0,274,3,384 52,pass
3501778.83608,397908.1,33826600000000.0,265844000.0,275,3,384 56,pass
2917430.43032,311231.1,9664790000000.0,75955750.0,276,2,384 16,pass
2917430.43032,311231.1,12081000000000.0,94944550.0,277,2,384 20,pass
2917430.43032,311231.1,14497100000000.0,113933000.0,278,2,384 24,pass
2917430.43032,311231.1,16913300000000.0,132922000.0,279,2,384 28,pass
2917430.43032,311231.1,19329500000000.0,151911000.0,280,2,384 32,pass
2917430.43032,311231.1,21745700000000.0,170900000.0,281,2,384 36,pass
2917430.43032,311231.1,24161900000000.0,189889000.0,282,2,384 40,pass
2917430.43032,311231.1,26578000000000.0,208877000.0,283,2,384 44,pass
2917430.43032,311231.1,28994200000000.0,227866000.0,284,2,384 48,pass
2917430.43032,311231.1,31410400000000.0,246855000.0,285,2,384 52,pass
2917430.43032,311231.1,33826600000000.0,265844000.0,286,2,384 56,pass
1730182.8757599995,729075.1,9664790000000.0,75955750.0,287,2,384 16,pass
1730182.8757599995,729075.1,12081000000000.0,94944550.0,288,2,384 20,pass
1730182.8757599995,729075.1,14497100000000.0,113933000.0,289,2,384 24,pass
1730182.8757599995,729075.1,16913300000000.0,132922000.0,290,2,384 28,pass
1730182.8757599995,729075.1,19329500000000.0,151911000.0,291,2,384 32,pass
1730182.8757599995,729075.1,21745700000000.0,170900000.0,292,2,384 36,pass
1730182.8757599995,729075.1,24161900000000.0,189889000.0,293,2,384 40,pass
1730182.8757599995,729075.1,26578000000000.0,208877000.0,294,2,384 44,pass
1730182.8757599995,729075.1,28994200000000.0,227866000.0,295,2,384 48,pass
1730182.8757599995,729075.1,31410400000000.0,246855000.0,296,2,384 52,pass
1730182.8757599995,729075.1,33826600000000.0,265844000.0,297,2,384 56,pass
542935.3211999999,74883.1,9664790000000.0,75955800.0,298,1,384 16,pass
542935.3211999999,74883.1,12081000000000.0,94944600.0,299,1,384 20,pass
542935.3211999999,74883.1,14497100000000.0,113933000.0,300,1,384 24,pass
542935.3211999999,74883.1,16913300000000.0,132922000.0,301,1,384 28,pass
542935.3211999999,74883.1,19329500000000.0,151911000.0,302,1,384 32,pass
542935.3211999999,74883.1,21745700000000.0,170900000.0,303,1,384 36,pass
542935.3211999999,74883.1,24161900000000.0,189889000.0,304,1,384 40,pass
542935.3211999999,74883.1,26578000000000.0,208877000.0,305,1,384 44,pass
542935.3211999999,74883.1,28994200000000.0,227866000.0,306,1,384 48,pass
542935.3211999999,74883.1,31410400000000.0,246855000.0,307,1,384 52,pass
542935.3211999999,74883.1,33826600000000.0,265844000.0,308,1,384 56,pass
542935.3211999999,74883.1,9664790000000.0,75955800.0,309,1,384 16,pass
542935.3211999999,74883.1,12081000000000.0,94944600.0,310,1,384 20,pass
542935.3211999999,74883.1,14497100000000.0,113933000.0,311,1,384 24,pass
542935.3211999999,74883.1,16913300000000.0,132922000.0,312,1,384 28,pass
542935.3211999999,74883.1,19329500000000.0,151911000.0,313,1,384 32,pass
542935.3211999999,74883.1,21745700000000.0,170900000.0,314,1,384 36,pass
542935.3211999999,74883.1,24161900000000.0,189889000.0,315,1,384 40,pass
542935.3211999999,74883.1,26578000000000.0,208877000.0,316,1,384 44,pass
542935.3211999999,74883.1,28994200000000.0,227866000.0,317,1,384 48,pass
542935.3211999999,74883.1,31410400000000.0,246855000.0,318,1,384 52,pass
542935.3211999999,74883.1,33826600000000.0,265844000.0,319,1,384 56,pass
542935.3211999999,74883.1,9664790000000.0,75955800.0,320,1,384 16,pass
542935.3211999999,74883.1,12081000000000.0,94944600.0,321,1,384 20,pass
542935.3211999999,74883.1,14497100000000.0,113933000.0,322,1,384 24,pass
542935.3211999999,74883.1,16913300000000.0,132922000.0,323,1,384 28,pass
542935.3211999999,74883.1,19329500000000.0,151911000.0,324,1,384 32,pass
542935.3211999999,74883.1,21745700000000.0,170900000.0,325,1,384 36,pass
542935.3211999999,74883.1,24161900000000.0,189889000.0,326,1,384 40,pass
542935.3211999999,74883.1,26578000000000.0,208877000.0,327,1,384 44,pass
542935.3211999999,74883.1,28994200000000.0,227866000.0,328,1,384 48,pass
542935.3211999999,74883.1,31410400000000.0,246855000.0,329,1,384 52,pass
542935.3211999999,74883.1,33826600000000.0,265844000.0,330,1,384 56,pass
542935.3211999999,74883.1,9664790000000.0,75955800.0,331,1,384 16,pass
542935.3211999999,74883.1,12081000000000.0,94944600.0,332,1,384 20,pass
542935.3211999999,74883.1,14497100000000.0,113933000.0,333,1,384 24,pass
542935.3211999999,74883.1,16913300000000.0,132922000.0,334,1,384 28,pass
542935.3211999999,74883.1,19329500000000.0,151911000.0,335,1,384 32,pass
542935.3211999999,74883.1,21745700000000.0,170900000.0,336,1,384 36,pass
542935.3211999999,74883.1,24161900000000.0,189889000.0,337,1,384 40,pass
542935.3211999999,74883.1,26578000000000.0,208877000.0,338,1,384 44,pass
542935.3211999999,74883.1,28994200000000.0,227866000.0,339,1,384 48,pass
542935.3211999999,74883.1,31410400000000.0,246855000.0,340,1,384 52,pass
542935.3211999999,74883.1,33826600000000.0,265844000.0,341,1,384 56,pass
542935.3211999999,74883.1,9664790000000.0,75955800.0,342,1,384 16,pass
542935.3211999999,74883.1,12081000000000.0,94944600.0,343,1,384 20,pass
542935.3211999999,74883.1,14497100000000.0,113933000.0,344,1,384 24,pass
542935.3211999999,74883.1,16913300000000.0,132922000.0,345,1,384 28,pass
542935.3211999999,74883.1,19329500000000.0,151911000.0,346,1,384 32,pass
542935.3211999999,74883.1,21745700000000.0,170900000.0,347,1,384 36,pass
542935.3211999999,74883.1,24161900000000.0,189889000.0,348,1,384 40,pass
542935.3211999999,74883.1,26578000000000.0,208877000.0,349,1,384 44,pass
542935.3211999999,74883.1,28994200000000.0,227866000.0,350,1,384 48,pass
542935.3211999999,74883.1,31410400000000.0,246855000.0,351,1,384 52,pass
542935.3211999999,74883.1,33826600000000.0,265844000.0,352,1,384 56,pass
542935.3211999999,74883.1,9664790000000.0,75955800.0,353,1,384 16,pass
542935.3211999999,74883.1,12081000000000.0,94944600.0,354,1,384 20,pass
542935.3211999999,74883.1,14497100000000.0,113933000.0,355,1,384 24,pass
542935.3211999999,74883.1,16913300000000.0,132922000.0,356,1,384 28,pass
542935.3211999999,74883.1,19329500000000.0,151911000.0,357,1,384 32,pass
542935.3211999999,74883.1,21745700000000.0,170900000.0,358,1,384 36,pass
542935.3211999999,74883.1,24161900000000.0,189889000.0,359,1,384 40,pass
542935.3211999999,74883.1,26578000000000.0,208877000.0,360,1,384 44,pass
542935.3211999999,74883.1,28994200000000.0,227866000.0,361,1,384 48,pass
542935.3211999999,74883.1,31410400000000.0,246855000.0,362,1,384 52,pass
