Neural Network Name, Layer Number, NumPEs, Runtime (Cycles), Activity count-based Energy (nJ), Throughput (MACs/Cycle), Throughput Per Energy (GMACs/s*J), Area, Power, NoC BW Req (Elements/cycle), Avg BW Req, Peak BW Req, Vector Width, Offchip BW Req (Elements/cycle),  L2 SRAM Size Req (Bytes), L1 SRAM Size Req (Bytes), Multicasting Factor (Weight), Multicasting Factor (Input), Num Total Input Pixels, Num Total Weight Pixels, Ops/J, Num MACs, PE power, L1 power, L2 power, NOC power, input l1 read, input l1 write, input l2 read, input l2 write, input reuse factor,filter l1 read, filter l1 write, filter l2 read, filter l2 write, filter reuse factor,output l1 read, output l1 write, output l2 read, output l2 write, output reuse factor,Ingress Delay (Min), Ingress Delay (Max), Ingress Delay (Avg), Egress Delay (Min), Egress Delay (Max),  Egress Delay (Avg),Compute Delay (Min), Compute Delay (Min), Compute Delay (Avg),Avg number of utilized PEs, Arithmetic Intensity
resnext50,L12,1024,114688,2.21735e+07,896,40408.6,7.70715e+13,6.05704e+08,896,896,896,1,896,1936,6,1,1,401408,32768,4.63438e+09,102760448,1251.64,21.1968,6.6792,6.05703e+08,102760448, 6421688, 6421688, 401408, 16.0021, 102760448, 1820928, 1820928, 32768, 56.433, 102760448, 102760448, 802816, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 896, 12.4444
resnext50,L13,1024,14336,11861,56,4.72135e+06,7.70715e+13,6.05704e+08,57,56.0001,57,1,57,226,6,1,1,802816,256,6.76852e+10,802816,1251.64,21.1968,0.7797,6.05703e+08,802816, 802561, 802561, 802816, 1.00032, 802816, 256, 256, 256, 3136, 802816, 802816, 802816, 802816, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 56, 1
resnext50,L14,1024,229376,955585,896,937646,7.70715e+13,6.05704e+08,896,896,896,1,896,1936,6,1,1,802816,65536,2.15073e+11,205520896,1251.64,21.1968,6.6792,6.05703e+08,205520896, 12844216, 12844216, 802816, 16.001, 205520896, 3655936, 3655936, 65536, 56.2157, 205520896, 205520896, 802816, 205520896, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 896, 12.4444
resnext50,L15,1024,31850496,1.93044e+07,432,22378.3,7.70715e+13,6.05711e+08,94,94.2222,94,1,94,79424,1728,1,1,25690112,18874368,7.1276e+11,13759414272,1251.64,6104.68,274.013,6.05703e+08,13759414272, 881077536, 881077536, 25690112, 15.6166, 13759414272, 507691008, 507691008, 18874368, 27.1019, 13759414272, 13759414272, 6115295232, 3001024512, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 448, 9.89313
resnext50,L16,1024,229376,2.22876e+07,448,20100.9,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,200704,131072,4.61066e+09,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6421660, 6421660, 200704, 16.0022, 102760448, 3656192, 3656192, 131072, 28.1059, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L17,1024,1990656,1.34556e+06,432,321057,7.70715e+13,6.05704e+08,94,94.2222,94,1,94,2482,54,1,1,802816,1179648,6.39113e+11,859963392,1251.64,190.771,8.5629,6.05703e+08,859963392, 55067097, 55067097, 802816, 15.6166, 859963392, 31730688, 31730688, 1179648, 27.1019, 859963392, 859963392, 1492992, 187564032, 1, 0, 0, 0, 0, 0, 0, 9, 9, 9, 448, 9.89313
resnext50,L18,1024,14336,5932.16,28,4.72004e+06,7.70715e+13,6.05704e+08,29,28.0001,29,1,29,114,6,1,1,401408,512,6.76665e+10,401408,1251.64,21.1968,0.3933,6.05703e+08,401408, 400897, 400897, 401408, 1.00127, 401408, 512, 512, 512, 784, 401408, 401408, 401408, 401408, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 28, 1
resnext50,L19,1024,229376,486068,448,921682,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,401408,131072,2.11412e+11,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6422108, 6422108, 401408, 16.001, 102760448, 3663104, 3663104, 131072, 28.0528, 102760448, 102760448, 200704, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
resnext50,L20,1024,30670848,1.18445e+07,416,35121.8,7.70715e+13,6.0571e+08,46,46.2222,46,1,46,50816,1728,1,1,6422528,18874368,1.07722e+12,12759072768,1251.64,6104.68,175.315,6.05703e+08,12759072768, 797329728, 797329728, 6422528, 16.0023, 12759072768, 488890368, 488890368, 18874368, 26.098, 12759072768, 12759072768, 1417674752, 1417674752, 1, 0, 0, 0, 0, 0, 0, 288, 288, 288, 416, 9.90476
resnext50,L21,1024,229376,2.07018e+07,448,21640.6,7.70715e+13,6.05704e+08,448,448,448,1,448,984,6,1,1,200704,131072,4.96384e+09,102760448,1251.64,21.1968,3.3948,6.05703e+08,102760448, 6421660, 6421660, 200704, 16.0022, 102760448, 3656192, 3656192, 131072, 28.1059, 102760448, 102760448, 401408, 102760448, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 448, 10.1818
