DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
160,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,23 24,fail
161,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,23 20,fail
162,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,23 16,fail
163,70,420822469.11529785,49431022825.3613,20780.26853593016,4473187932.48788,24 48,fail
164,70,423037539.2971166,49431022825.3613,20780.26853593016,4473187932.48788,24 44,fail
165,70,425695623.51529765,49431022825.3613,20780.26853593016,4473187932.48788,24 40,fail
166,70,428944393.11529785,49431022825.3613,20780.26853593016,4473187932.48788,24 36,fail
167,70,433005355.11529785,49431022825.3613,20780.26853593016,4473187932.48788,24 32,fail
168,70,438226591.9724404,49431022825.3613,20780.26853593016,4473187932.48788,24 28,fail
169,70,445188241.11529785,49431022825.3613,20780.26853593016,4473187932.48788,24 24,fail
170,70,454934549.9152976,49431022825.3613,20780.26853593016,4473187932.48788,24 20,fail
171,70,469554013.11529785,49431022825.3613,20780.26853593016,4473187932.48788,24 16,fail
172,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 48,pass
173,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 44,pass
174,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 40,pass
175,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 36,pass
176,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 32,pass
177,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 28,pass
178,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 24,pass
179,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 20,pass
180,9,119482348.1894302,2120365590.3640232,895.9014714725113,1599240039.939885,6 16,pass
