DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
121,384 28,5 36,25,4,138109071254814.75,1054305418150730.5,31703040,31950804,4356335,32997774,16913300000000,494579851,pass
122,384 32,5 32,25,4,138109071254814.75,1054512380189478.5,31703040,31957076,4356335,32997774,19329500000000,494579851,pass
123,384 36,5 28,25,4,138109071254814.75,1054778474239296.9,31703040,31965140,4356335,32997774,21745700000000,494579851,pass
124,384 40,5 24,25,4,138109071254814.75,1055133266305722.6,31703040,31975892,4356335,32997774,24161900000000,494579851,pass
125,384 44,5 20,25,4,138109071254814.75,1055629975198717.1,31703040,31990945,4356335,32997774,26578000000000,494579851,pass
126,384 48,5 16,25,4,138109071254814.75,1056375038538210.8,31703040,32013524,4356335,32997774,28994200000000,494579851,pass
127,384 16,6 48,24,5,116234525945364.5,1471740010555653.8,27279360,32403286,4260896,45419467,9664790000000,723775392,pass
128,384 20,6 44,24,5,116234525945364.5,1471895394682563.8,27279360,32406707,4260896,45419467,12081000000000,723775392,pass
129,384 24,6 40,24,5,116234525945364.5,1472081855634857.2,27279360,32410812,4260896,45419467,14497100000000,723775392,pass
130,384 28,6 36,24,5,116234525945364.5,1472309752354325.2,27279360,32415830,4260896,45419467,16913300000000,723775392,pass
131,384 32,6 32,24,5,116234525945364.5,1472594623253661.0,27279360,32422102,4260896,45419467,19329500000000,723775392,pass
132,384 36,6 28,24,5,116234525945364.5,1472960885838520.8,27279360,32430166,4260896,45419467,21745700000000,723775392,pass
133,384 40,6 24,24,5,116234525945364.5,1473449235951668.2,27279360,32440918,4260896,45419467,24161900000000,723775392,pass
134,384 44,6 20,24,5,116234525945364.5,1474132926110073.5,27279360,32455971,4260896,45419467,26578000000000,723775392,pass
135,384 48,6 16,24,5,116234525945364.5,1475158461347683.0,27279360,32478550,4260896,45419467,28994200000000,723775392,pass
136,384 16,7 48,15,14,12785279140085.76,8748208500766926.0,7096320,60717214,1801677,144081190,9664790000000,1254544014,pass
137,384 20,7 44,15,14,12785279140085.76,8748701415617284.0,7096320,60720635,1801677,144081190,12081000000000,1254544014,pass
138,384 24,7 40,15,14,12785279140085.76,8749292913437721.0,7096320,60724740,1801677,144081190,14497100000000,1254544014,pass
139,384 28,7 36,15,14,12785279140085.76,8750015855218249.0,7096320,60729758,1801677,144081190,16913300000000,1254544014,pass
140,384 32,7 32,15,14,12785279140085.76,8750919532443911.0,7096320,60736030,1801677,144081190,19329500000000,1254544014,pass
141,384 36,7 28,15,14,12785279140085.76,8752081403162616.0,7096320,60744094,1801677,144081190,21745700000000,1254544014,pass
142,384 40,7 24,15,14,12785279140085.76,8753630564120895.0,7096320,60754846,1801677,144081190,24161900000000,1254544014,pass
143,384 44,7 20,15,14,12785279140085.76,8755799389462479.0,7096320,60769899,1801677,144081190,26578000000000,1254544014,pass
144,384 48,7 16,15,14,12785279140085.76,8759052627474864.0,7096320,60792478,1801677,144081190,28994200000000,1254544014,pass
145,384 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
146,384 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
147,384 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
148,384 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
149,384 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
150,384 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
151,384 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
152,384 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
153,384 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
154,384 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
155,384 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
156,384 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
157,384 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
158,384 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
159,384 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
160,384 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
161,384 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
162,384 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
163,384 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
164,384 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
165,384 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
166,384 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
167,384 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
168,384 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
169,384 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
170,384 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
171,384 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
172,384 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,9664790000000,1411362015,fail
173,384 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,12081000000000,1411362015,fail
174,384 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,14497100000000,1411362015,fail
175,384 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,16913300000000,1411362015,fail
176,384 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,19329500000000,1411362015,fail
177,384 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,21745700000000,1411362015,fail
178,384 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,24161900000000,1411362015,fail
179,384 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,26578000000000,1411362015,fail
180,384 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,28994200000000,1411362015,fail
181,512 16,2 48,28,1,217324845910057.0,225165923878385.2,43038720,30532341,5049519,7374669,12870000000000,24125846,pass
182,512 20,2 44,28,1,217324845910057.0,225191153292644.28,43038720,30535762,5049519,7374669,16087400000000,24125846,pass
183,512 24,2 40,28,1,217324845910057.0,225221428589755.53,43038720,30539868,5049519,7374669,19304900000000,24125846,pass
