DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
113,384 24,2 40,18,11,165838005001217.0,1825789901357476.2,68341159,50715582,2426619,36000570,14497100000000,132791425,pass
114,384 28,2 36,18,11,165838005001217.0,1830881591686704.0,68341159,50857015,2426619,36000570,16913300000000,132791425,pass
115,384 32,2 32,18,11,165838005001217.0,1837246204598239.2,68341159,51033807,2426619,36000570,19329500000000,132791425,pass
116,384 36,2 28,18,11,165838005001217.0,1845429278341641.8,68341159,51261111,2426619,36000570,21745700000000,132791425,pass
117,384 40,2 24,18,11,165838005001217.0,1856340043332845.0,68341159,51564183,2426619,36000570,24161900000000,132791425,pass
118,384 44,2 20,18,11,165838005001217.0,1871615114320529.5,68341159,51988484,2426619,36000570,26578000000000,132791425,pass
119,384 48,2 16,18,11,165838005001217.0,1894527720802056.5,68341159,52624935,2426619,36000570,28994200000000,132791425,pass
120,384 52,2 12,18,11,165838005001217.0,1932715398271267.8,68341159,53685687,2426619,36000570,31410400000000,132791425,pass
121,384 56,2 8,18,11,165838005001217.0,2009090753209690.8,68341159,55807191,2426619,36000570,33826600000000,132791425,pass
122,384 16,3 48,16,13,107123986332011.05,4538588797746173.0,56153543,65048357,1907697,69772534,9664790000000,265483580,pass
123,384 20,3 44,16,13,107123986332011.05,4544914299636104.0,56153543,65139016,1907697,69772534,12081000000000,265483580,pass
124,384 24,3 40,16,13,107123986332011.05,4552504901904028.0,56153543,65247807,1907697,69772534,14497100000000,265483580,pass
125,384 28,3 36,16,13,107123986332011.05,4561782304675929.0,56153543,65380773,1907697,69772534,16913300000000,265483580,pass
126,384 32,3 32,16,13,107123986332011.05,4573379058140807.0,56153543,65546981,1907697,69772534,19329500000000,265483580,pass
127,384 36,3 28,16,13,107123986332011.05,4588289169738508.0,56153543,65760677,1907697,69772534,21745700000000,265483580,pass
128,384 40,3 24,16,13,107123986332011.05,4608169318535442.0,56153543,66045605,1907697,69772534,24161900000000,265483580,pass
129,384 44,3 20,16,13,107123986332011.05,4636001526851149.0,56153543,66444504,1907697,69772534,26578000000000,265483580,pass
130,384 48,3 16,16,13,107123986332011.05,4677749839324711.0,56153543,67042853,1907697,69772534,28994200000000,265483580,pass
131,384 52,3 12,16,13,107123986332011.05,4747330360113980.0,56153543,68040101,1907697,69772534,31410400000000,265483580,pass
132,384 56,3 8,16,13,107123986332011.05,4886491401692518.0,56153543,70034597,1907697,69772534,33826600000000,265483580,pass
133,384 16,4 48,21,8,101649227270071.73,2807831227546199.5,52258992,40456223,1945105,69404184,9664790000000,422301582,pass
134,384 20,4 44,21,8,101649227270071.73,2808662260633983.0,52258992,40468197,1945105,69404184,12081000000000,422301582,pass
135,384 24,4 40,21,8,101649227270071.73,2809659500339323.5,52258992,40482566,1945105,69404184,14497100000000,422301582,pass
136,384 28,4 36,21,8,101649227270071.73,2810878348868074.0,52258992,40500127,1945105,69404184,16913300000000,422301582,pass
137,384 32,4 32,21,8,101649227270071.73,2812401909529011.5,52258992,40522079,1945105,69404184,19329500000000,422301582,pass
138,384 36,4 28,21,8,101649227270071.73,2814360773235930.5,52258992,40550303,1945105,69404184,21745700000000,422301582,pass
139,384 40,4 24,21,8,101649227270071.73,2816972591511823.0,52258992,40587935,1945105,69404184,24161900000000,422301582,pass
140,384 44,4 20,21,8,101649227270071.73,2820629137098071.0,52258992,40640620,1945105,69404184,26578000000000,422301582,pass
141,384 48,4 16,21,8,101649227270071.73,2826113955477446.5,52258992,40719647,1945105,69404184,28994200000000,422301582,pass
142,384 52,4 12,21,8,101649227270071.73,2835255319443070.0,52258992,40851359,1945105,69404184,31410400000000,422301582,pass
143,384 56,4 8,21,8,101649227270071.73,2853538047374316.5,52258992,41114783,1945105,69404184,33826600000000,422301582,pass
144,384 16,5 48,17,12,99741641920301.52,1500549627576106.8,46348315,22553893,2152001,66531734,9664790000000,627371277,pass
145,384 20,5 44,17,12,99741641920301.52,1506353710905118.2,46348315,22641131,2152001,66531734,12081000000000,627371277,pass
146,384 24,5 40,17,12,99741641920301.52,1513318610899935.8,46348315,22745816,2152001,66531734,14497100000000,627371277,pass
147,384 28,5 36,17,12,99741641920301.52,1521831266449154.5,46348315,22873765,2152001,66531734,16913300000000,627371277,pass
148,384 32,5 32,17,12,99741641920301.52,1532472085885678.5,46348315,23033701,2152001,66531734,19329500000000,627371277,pass
149,384 36,5 28,17,12,99741641920301.52,1546153139446924.5,46348315,23239333,2152001,66531734,21745700000000,627371277,pass
150,384 40,5 24,17,12,99741641920301.52,1564394544195250.2,46348315,23513509,2152001,66531734,24161900000000,627371277,pass
151,384 44,5 20,17,12,99741641920301.52,1589932510842908.8,46348315,23897355,2152001,66531734,26578000000000,627371277,pass
152,384 48,5 16,17,12,99741641920301.52,1628239460814393.8,46348315,24473125,2152001,66531734,28994200000000,627371277,pass
153,384 52,5 12,17,12,99741641920301.52,1692084377433537.5,46348315,25432741,2152001,66531734,31410400000000,627371277,pass
154,384 56,5 8,17,12,99741641920301.52,1819774210671824.5,46348315,27351973,2152001,66531734,33826600000000,627371277,pass
155,384 16,6 48,17,12,66385158862168.12,1850992752372267.0,33604399,19015372,1975490,97341915,9664790000000,892755587,pass
156,384 20,6 44,17,12,66385158862168.12,1858693736776421.0,33604399,19094484,1975490,97341915,12081000000000,892755587,pass
157,384 24,6 40,17,12,66385158862168.12,1867934918061410.5,33604399,19189420,1975490,97341915,14497100000000,892755587,pass
158,384 28,6 36,17,12,66385158862168.12,1879229695187504.8,33604399,19305452,1975490,97341915,16913300000000,892755587,pass
159,384 32,6 32,17,12,66385158862168.12,1893348166595123.8,33604399,19450492,1975490,97341915,19329500000000,892755587,pass
160,384 36,6 28,17,12,66385158862168.12,1911500486976349.5,33604399,19636972,1975490,97341915,21745700000000,892755587,pass
161,384 40,6 24,17,12,66385158862168.12,1935703580817980.2,33604399,19885612,1975490,97341915,24161900000000,892755587,pass
162,384 44,6 20,17,12,66385158862168.12,1969587912196267.5,33604399,20233708,1975490,97341915,26578000000000,892755587,pass
163,384 48,6 16,17,12,66385158862168.12,2020414409263693.5,33604399,20755852,1975490,97341915,28994200000000,892755587,pass
164,384 52,6 12,17,12,66385158862168.12,2105125237709406.8,33604399,21626092,1975490,97341915,31410400000000,892755587,pass
165,384 56,6 8,17,12,66385158862168.12,2274546894600833.5,33604399,23366572,1975490,97341915,33826600000000,892755587,pass
166,384 16,7 48,13,16,13388207270889.162,6295251733596352.0,11345726,37437176,1180022,168155088,9664790000000,1254643284,pass
167,384 20,7 44,13,16,13388207270889.162,6304312296629302.0,11345726,37491058,1180022,168155088,12081000000000,1254643284,pass
168,384 24,7 40,13,16,13388207270889.162,6315184972268849.0,11345726,37555717,1180022,168155088,14497100000000,1254643284,pass
169,384 28,7 36,13,16,13388207270889.162,6328473798050514.0,11345726,37634744,1180022,168155088,16913300000000,1254643284,pass
170,384 32,7 32,13,16,13388207270889.162,6345084830277595.0,11345726,37733528,1180022,168155088,19329500000000,1254643284,pass
171,384 36,7 28,13,16,13388207270889.162,6366441871712415.0,11345726,37860536,1180022,168155088,21745700000000,1254643284,pass
172,384 40,7 24,13,16,13388207270889.162,6394917926958838.0,11345726,38029880,1180022,168155088,24161900000000,1254643284,pass
173,384 44,7 20,13,16,13388207270889.162,6434784404303833.0,11345726,38266962,1180022,168155088,26578000000000,1254643284,pass
174,384 48,7 16,13,16,13388207270889.162,6494584120321324.0,11345726,38622584,1180022,168155088,28994200000000,1254643284,pass
175,384 52,7 12,13,16,13388207270889.162,6594250313683810.0,11345726,39215288,1180022,168155088,31410400000000,1254643284,pass
176,384 56,7 8,13,16,13388207270889.162,6793582700408782.0,11345726,40400696,1180022,168155088,33826600000000,1254643284,pass
177,384 16,8 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,9664790000000,1399398362,fail
178,384 20,8 44,1,28,83265.24111352999,2.7066500683612564e+16,221,125016723,375,216503039,12081000000000,1399398362,fail
179,384 24,8 40,1,28,83265.24111352999,2.70915722079965e+16,221,125132525,375,216503039,14497100000000,1399398362,fail
180,384 28,8 36,1,28,83265.24111352999,2.7122215182243516e+16,221,125274061,375,216503039,16913300000000,1399398362,fail
181,384 32,8 32,1,28,83265.24111352999,2.7160518900052292e+16,221,125450981,375,216503039,19329500000000,1399398362,fail
182,384 36,8 28,1,28,83265.24111352999,2.7209766537235004e+16,221,125678450,375,216503039,21745700000000,1399398362,fail
183,384 40,8 24,1,28,83265.24111352999,2.7275430053478616e+16,221,125981741,375,216503039,24161900000000,1399398362,fail
184,384 44,8 20,1,28,83265.24111352999,2.7367358976219668e+16,221,126406349,375,216503039,26578000000000,1399398362,fail
185,384 48,8 16,1,28,83265.24111352999,2.750525236033126e+16,221,127043261,375,216503039,28994200000000,1399398362,fail
186,384 52,8 12,1,28,83265.24111352999,2.7735074667183908e+16,221,128104781,375,216503039,31410400000000,1399398362,fail
187,384 56,8 8,1,28,83265.24111352999,2.81947192808892e+16,221,130227821,375,216503039,33826600000000,1399398362,fail
188,384 16,9 48,1,28,83265.24111352999,2.704560774662597e+16,221,124920221,375,216503039,9664790000000,1399398362,fail
