DSE index,layers,latency,area,power,energy,"HW (tiles, bw)",restraint
201,11,102531641.66725127,325698926.76282257,150.09470569709646,139818786.726712,4 40,pass
202,11,102536659.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 36,pass
203,11,102542931.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 32,pass
204,11,102550995.26725124,325698926.76282257,150.09470569709646,139818786.726712,4 28,pass
205,11,102561747.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 24,pass
206,11,102576800.06725124,325698926.76282257,150.09470569709646,139818786.726712,4 20,pass
207,11,102599379.26725128,325698926.76282257,150.09470569709646,139818786.726712,4 16,pass
208,12,102989141.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 48,pass
209,12,102992562.55837315,554894467.8181422,274.73994840049824,152240480.0602139,5 44,pass
210,12,102996667.8674641,554894467.8181422,274.73994840049824,152240480.0602139,5 40,pass
211,12,103001685.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 36,pass
212,12,103007957.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 32,pass
213,12,103016021.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 28,pass
214,12,103026773.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 24,pass
215,12,103041826.26746409,554894467.8181422,274.73994840049824,152240480.0602139,5 20,pass
216,12,103064405.46746407,554894467.8181422,274.73994840049824,152240480.0602139,5 16,pass
217,13,103454167.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 48,pass
218,13,103457588.758586,784090008.8734617,399.3851911039,164662173.3937158,6 44,pass
219,13,103461694.06767692,784090008.8734617,399.3851911039,164662173.3937158,6 40,pass
220,13,103466711.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 36,pass
221,13,103472983.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 32,pass
222,13,103481047.6676769,784090008.8734617,399.3851911039,164662173.3937158,6 28,pass
223,13,103491799.66767693,784090008.8734617,399.3851911039,164662173.3937158,6 24,pass
