DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
146,384 20,7 44,27,26,2473899257711.021,6.031981948508504e+16,2639546,169632018,937244,355592181,12081000000000,1158040628,pass
147,384 24,7 40,27,26,2473899257711.021,6.032127930089899e+16,2639546,169636123,937244,355592181,14497100000000,1158040628,pass
148,384 28,7 36,27,26,2473899257711.021,6.032306352022716e+16,2639546,169641141,937244,355592181,16913300000000,1158040628,pass
149,384 32,7 32,27,26,2473899257711.021,6.032529379438737e+16,2639546,169647413,937244,355592181,19329500000000,1158040628,pass
150,384 36,7 28,27,26,2473899257711.021,6.03281612897362e+16,2639546,169655477,937244,355592181,21745700000000,1158040628,pass
151,384 40,7 24,27,26,2473899257711.021,6.033198461686798e+16,2639546,169666229,937244,355592181,24161900000000,1158040628,pass
152,384 44,7 20,27,26,2473899257711.021,6.033733727485248e+16,2639546,169681282,937244,355592181,26578000000000,1158040628,pass
153,384 48,7 16,27,26,2473899257711.021,6.034536626182923e+16,2639546,169703861,937244,355592181,28994200000000,1158040628,pass
154,384 16,8 48,25,28,1570451131665.8962,6.4886576822479e+16,2059046,170558649,762708,380435567,9664790000000,1616431710,pass
155,384 20,8 44,25,28,1570451131665.8962,6.4887878327141576e+16,2059046,170562070,762708,380435567,12081000000000,1616431710,pass
156,384 24,8 40,25,28,1570451131665.8962,6.4889440132736664e+16,2059046,170566176,762708,380435567,14497100000000,1616431710,pass
157,384 28,8 36,25,28,1570451131665.8962,6.489134900624177e+16,2059046,170571193,762708,380435567,16913300000000,1616431710,pass
158,384 32,8 32,25,28,1570451131665.8962,6.4893735098123144e+16,2059046,170577465,762708,380435567,19329500000000,1616431710,pass
159,384 36,8 28,25,28,1570451131665.8962,6.489680293054206e+16,2059046,170585529,762708,380435567,21745700000000,1616431710,pass
160,384 40,8 24,25,28,1570451131665.8962,6.49008933737673e+16,2059046,170596281,762708,380435567,24161900000000,1616431710,pass
161,384 44,8 20,25,28,1570451131665.8962,6.490661999428261e+16,2059046,170611334,762708,380435567,26578000000000,1616431710,pass
162,384 48,8 16,25,28,1570451131665.8962,6.491520992505559e+16,2059046,170633913,762708,380435567,28994200000000,1616431710,pass
163,384 16,9 48,20,33,239221279007.60248,7.812209111743117e+16,692002,184456525,345694,423525765,9664790000000,2135137408,fail
164,384 20,9 44,20,33,239221279007.60248,7.812354003757635e+16,692002,184459946,345694,423525765,12081000000000,2135137408,fail
165,384 24,9 40,20,33,239221279007.60248,7.812527874175056e+16,692002,184464051,345694,423525765,14497100000000,2135137408,fail
166,384 28,9 36,20,33,239221279007.60248,7.812740382463016e+16,692002,184469069,345694,423525765,16913300000000,2135137408,fail
167,384 32,9 32,20,33,239221279007.60248,7.813006017822965e+16,692002,184475341,345694,423525765,19329500000000,2135137408,fail
168,384 36,9 28,20,33,239221279007.60248,7.813347549000043e+16,692002,184483405,345694,423525765,21745700000000,2135137408,fail
169,384 40,9 24,20,33,239221279007.60248,7.813802923902813e+16,692002,184494157,345694,423525765,24161900000000,2135137408,fail
170,384 44,9 20,20,33,239221279007.60248,7.814440448766691e+16,692002,184509210,345694,423525765,26578000000000,2135137408,fail
171,384 48,9 16,20,33,239221279007.60248,7.815396736062509e+16,692002,184531789,345694,423525765,28994200000000,2135137408,fail
172,384 16,10 48,0,53,0.0,8.785054106324483e+16,0,197550838,0,444698396,9664790000000,2472899258,fail
173,384 20,10 44,0,53,0.0,8.794453122276293e+16,0,197762195,0,444698396,12081000000000,2472899258,fail
174,384 24,10 40,0,53,0.0,8.805731941418467e+16,0,198015823,0,444698396,14497100000000,2472899258,fail
175,384 28,10 36,0,53,0.0,8.819517164814445e+16,0,198325814,0,444698396,16913300000000,2472899258,fail
176,384 32,10 32,0,53,0.0,8.836748694059426e+16,0,198713302,0,444698396,19329500000000,2472899258,fail
177,384 36,10 28,0,53,0.0,8.858903517374402e+16,0,199211501,0,444698396,21745700000000,2472899258,fail
178,384 40,10 24,0,53,0.0,8.888443281794368e+16,0,199875766,0,444698396,24161900000000,2472899258,fail
179,384 44,10 20,0,53,0.0,8.929798951982323e+16,0,200805737,0,444698396,26578000000000,2472899258,fail
180,384 48,10 16,0,53,0.0,8.991832457264253e+16,0,202200694,0,444698396,28994200000000,2472899258,fail
