DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
115,256 32,14 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
116,256 36,14 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
117,256 40,14 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
118,256 44,14 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
119,256 48,14 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
120,256 52,14 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
121,256 56,14 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
122,256 16,15 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
123,256 20,15 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
124,256 24,15 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
125,256 28,15 36,1,52,2909430.13252864,8.807168692178582e+16,8115,198048252,358,444698127,11304300000000,2461000177,fail
126,256 32,15 32,1,52,2909430.13252864,8.824048721585419e+16,8115,198427836,358,444698127,12919200000000,2461000177,fail
127,256 36,15 28,1,52,2909430.13252864,8.845751616537069e+16,8115,198915872,358,444698127,14534100000000,2461000177,fail
128,256 40,15 24,1,52,2909430.13252864,8.874688809805934e+16,8115,199566588,358,444698127,16149000000000,2461000177,fail
129,256 44,15 20,1,52,2909430.13252864,8.915200880382346e+16,8115,200477589,358,444698127,17763900000000,2461000177,fail
130,256 48,15 16,1,52,2909430.13252864,8.975968986246962e+16,8115,201844092,358,444698127,19378800000000,2461000177,fail
131,256 52,15 12,1,52,2909430.13252864,9.07724916268799e+16,8115,204121596,358,444698127,20993700000000,2461000177,fail
132,256 56,15 8,1,52,2909430.13252864,9.279809515570046e+16,8115,208676604,358,444698127,22608600000000,2461000177,fail
133,256 16,16 48,1,52,2909430.13252864,8.773408633364906e+16,8115,197289084,358,444698127,6459620000000,2461000177,fail
134,256 20,16 44,1,52,2909430.13252864,8.782615922132274e+16,8115,197496130,358,444698127,8074520000000,2461000177,fail
135,256 24,16 40,1,52,2909430.13252864,8.793664668653115e+16,8115,197744584,358,444698127,9689420000000,2461000177,fail
